source,target,kind,private_bundle_removed,source_bytes,target_bytes,source_sha256,target_sha256
defactorised/analysis/code_genealogy.py,compressed/analysis/code_genealogy.py,plain mirror,false,10473,10524,cd9705588c3b70e976b04149186cd3c4427ca732edd7ac97bebefb78b668c34c,580c81eb7b0bbdd3b637db5ef72179da5d80140f239bd2c6a9651b3ba4b977e5
defactorised/analysis/generate_script_catalog.py,compressed/analysis/generate_script_catalog.py,plain mirror,false,10457,10474,6af4e600c7d1617d6a56d8a48c01fa6bd96cf80a1de5367c397adb29a11443a7,116868d63dba7e8a8e27de7ca2aa7373f507570474d8344bb1e1614899653d85
defactorised/attention_probe.py,compressed/attention_probe.py,shared-bundle entry,true,343330,5880,1b293d6598b57f7951e19af25fbbee65de843ab6347796fee556e2dd19eff688,67be701f1f8b018114eefcfbe524d58c3f267dfd449066efcf2cb62679176906
defactorised/audit_configs.py,compressed/audit_configs.py,shared-bundle entry,true,345163,7711,2c91083d52e7bcda3e1abbf94ba30c6220467e05100d6ec1547c6298d00822ad,f0c6299ce0944dbf4d3c78137cb2814fdbd65882bb955538023d11d92f8de4c2
defactorised/base_general.py,compressed/base_general.py,shared-bundle entry,true,338192,742,8e73b2230f7ae5595040fe04cb398136d27a3f61137ee67381ee706b1c9df9c3,955121d1119634abc6f76b477e13e605ea4e2682afab24efa16eae9c1baeab38
defactorised/benchmark_hidden_transfer.py,compressed/benchmark_hidden_transfer.py,plain mirror,false,3996,3996,790c2e7e9e4633e5bd3202d434349dad97470cfcd776392d5cec6249073988ed,790c2e7e9e4633e5bd3202d434349dad97470cfcd776392d5cec6249073988ed
defactorised/benchmark_ppn_transport.py,compressed/benchmark_ppn_transport.py,shared-bundle entry,true,340226,2776,b0ffe938f5424ef9402e89815410dfce63b7fa13465498759e8677c8dda7a26e,cdad93c5fc2a9cab16b770bef462d8b174c44ec4b2c044fe786dfc0a14ca8786
defactorised/benchmark_vllm_generation.py,compressed/benchmark_vllm_generation.py,shared-bundle entry,true,362483,25031,05797d87fc798c375a9f71206d9efc3d8fc1bedab0e51633f91a710c8706b3e8,f06051f89572e00aaf87106c0b873b6bbbd735e97a0a636eeaeb2f19f441974f
defactorised/build_coverage_queue.py,compressed/build_coverage_queue.py,plain mirror,false,4776,4770,77a63f93135dac0aebf7f943c74b8ba095f009323df55e69e3498befa321b96d,48d0b26431f14ec041d1dfac60667f015c23fe6b63cd6bf019c035f8a288529f
defactorised/build_dataset.py,compressed/build_dataset.py,shared-bundle entry,true,346008,8556,16ca67d91a06d6f885e1d8b272b2e11af84efababc7d703d8874108b6c5daa46,9617fcaaa3b9c65e0d2e47064e422b111fd01f40582c333d888d6535773c3e42
defactorised/build_deciepoch_subset.py,compressed/build_deciepoch_subset.py,plain mirror,false,3819,3819,22f2f451a44d1872a757aea2aa722425f661f8369f4b3ac01d06d13ce4f02cdd,22f2f451a44d1872a757aea2aa722425f661f8369f4b3ac01d06d13ce4f02cdd
defactorised/build_mahalanobis.py,compressed/build_mahalanobis.py,plain mirror,false,4466,4466,55683f3f8376a8b6bfc4ab6e2fe769aa7a21b08b46aaa6605eeefe2ba0565fb8,55683f3f8376a8b6bfc4ab6e2fe769aa7a21b08b46aaa6605eeefe2ba0565fb8
defactorised/build_score_filtered_dataset.py,compressed/build_score_filtered_dataset.py,plain mirror,false,4134,4134,6f357bdeb1ef77b61ad1406ec3830cecd1ebde6d288f0668bf31563f26e9bd25,6f357bdeb1ef77b61ad1406ec3830cecd1ebde6d288f0668bf31563f26e9bd25
defactorised/build_teacher_cache.py,compressed/build_teacher_cache.py,shared-bundle entry,true,399544,62090,06fb2b0f0a4e47d525127e498d27beb3bc78dc7b32c3001955569436260f81cb,5c2769196faa35a9bfc36ebe441cf4991d707b509999341622d7a5e9fb771adf
defactorised/cache_generation_gate.py,compressed/cache_generation_gate.py,shared-bundle entry,true,339746,2296,b9bc12fc47348b8eac812de1bf86e1d52c98eeb396cbd680c3d2822c088a1a2f,30673553d6831ed2bf0ce528f6faa1228da9299aaaca5769f0bf5838dae2f4ba
defactorised/cache_null_probe.py,compressed/cache_null_probe.py,shared-bundle entry,true,347124,9674,c4ce077c15856a4831c588422696b5cbdd9cc8fd82124ac731d4401db8568baf,caedadc5462f574fea09febae3c7ce202e34a7a840be09220f27d1d06522a703
defactorised/compare_lora_checkpoints.py,compressed/compare_lora_checkpoints.py,plain mirror,false,2432,2432,8db67426d7a9cd430f2cd835826a3ad8b4d8cd2411bbe05fc21c3b688b28cc1e,8db67426d7a9cd430f2cd835826a3ad8b4d8cd2411bbe05fc21c3b688b28cc1e
defactorised/compare_v3_deltas.py,compressed/compare_v3_deltas.py,plain mirror,false,2659,2659,c5625b8046e948b091f7fe5ffb34cacd53764e55be198061db6871229d47c3f9,c5625b8046e948b091f7fe5ffb34cacd53764e55be198061db6871229d47c3f9
defactorised/compare_v4_shard_numerics.py,compressed/compare_v4_shard_numerics.py,plain mirror,false,2799,2797,9d876c2db73ca77909a5b648f9d39dec154e1c14c98dc40ff2464c7b9606b7ae,999dfae82b0767bc1a9d7e90ab235ab4304b3a149987ff42e593781f6f4317e2
defactorised/conclusion_check.py,compressed/conclusion_check.py,plain mirror,false,2834,2832,db75b1d2b43e0e0f630079d6a220589c671877b8a67b78ff7d95f89f344def9f,534ef3b2e711b73e8a98d426fb0248c5f64e6fe465a89cad0ce564a5dc0cb8a3
defactorised/convert_deepseek_native_to_hf.py,compressed/convert_deepseek_native_to_hf.py,plain mirror,false,15640,15638,08f6b64856d384151cc67e5ab11c75f20211951d54ba2ee55629928e8817a676,83bdedb56863b4b7bcd495a4d0cea677f8e9619ed29ab63fb4977eb3db24ad04
defactorised/convert_responses_tokenizer.py,compressed/convert_responses_tokenizer.py,shared-bundle entry,true,341513,4061,cecd2c7a4810cbadb54eb41f518300fc6fd1b7a84848d03fdffbfc655dc843e8,fffe84efbcc0958bf148b1e24a03e75612d4d2594de3590f2ca6411a7dcbbac1
defactorised/delta_profiles.py,compressed/delta_profiles.py,shared-bundle entry,true,340213,2761,dd98401aa6079db455d6448dc2ca89c8d824e7b912c9b5879f87207788c72395,026f366927080ed0745fa574959e9192b33ae376e22225f7041bf6029233fe64
defactorised/demos/ppn_partition_demo.py,compressed/demos/ppn_partition_demo.py,plain mirror,false,4628,4628,81cf246f34e03a6d3fd72b7ebbe9ddac822dac044524e4169df9477903410d10,81cf246f34e03a6d3fd72b7ebbe9ddac822dac044524e4169df9477903410d10
defactorised/demos/ppn_partition_readable.py,compressed/demos/ppn_partition_readable.py,plain mirror,false,15982,15982,43445acb7182fdbef9b99186c70bd8fa8060c97b13bfa674a8cfd61f75382377,43445acb7182fdbef9b99186c70bd8fa8060c97b13bfa674a8cfd61f75382377
defactorised/demos/ppn_stage_demo.py,compressed/demos/ppn_stage_demo.py,plain mirror,false,4840,4840,c0fc9310f48f61048fa3ad8776a922249d303fd907de9c23a208edb3d07362e0,c0fc9310f48f61048fa3ad8776a922249d303fd907de9c23a208edb3d07362e0
defactorised/demos/ppp_independent_stage_demo.py,compressed/demos/ppp_independent_stage_demo.py,plain mirror,false,3045,3045,cae9074505cf075d57d638ed851c34852364d45453602d2de1ed98faf2fb69be,cae9074505cf075d57d638ed851c34852364d45453602d2de1ed98faf2fb69be
defactorised/dequantize_snapshot.py,compressed/dequantize_snapshot.py,plain mirror,false,7079,7077,6cb5e216195d19e28156755cd2ca9bbd47e2cd0f6219bb7e8dde00b528e530ba,85d549147d067de62de896e4cf6f8196f9261474dfc2c169527dcf03bc02ac2e
defactorised/destruct_eval.py,compressed/destruct_eval.py,shared-bundle entry,true,344189,6735,fb89b388a0ab053d1320f5515629f9e29b50f68b4b12adcd53cfbb1c3ad9e9ef,c79e26ad83effdf28a4d526ae33b65dbebab552886c874eb39e07a9f7fd2d013
defactorised/evaluate.py,compressed/evaluate.py,shared-bundle entry,true,354723,17269,91ea1580faa11a4d5a3ab942ee3722c79267f577c38be7956d17d460bcd8a12d,9d0b3f7a5e8ad16ae369de72006c7b6397d05633506cb672ef1577b5f793ea0b
defactorised/evaluate_vllm_mixed_result.py,compressed/evaluate_vllm_mixed_result.py,plain mirror,false,8031,8031,e84730f42faa791c265a73722b4b23045f3e65634977dfff1be5cdbe32a832b9,e84730f42faa791c265a73722b4b23045f3e65634977dfff1be5cdbe32a832b9
defactorised/fetch_poem.py,compressed/fetch_poem.py,plain mirror,false,2440,2440,1c57bed92bfa53ac836ad86d7c6fe455d6847a5a0a5aae66e8dca016c4a8b559,1c57bed92bfa53ac836ad86d7c6fe455d6847a5a0a5aae66e8dca016c4a8b559
defactorised/fetch_quijote.py,compressed/fetch_quijote.py,plain mirror,false,6190,6190,4182f2464db77474308d6de5fa4a1a7474b906f4212ea0fcfdffc82c7c728e00,4182f2464db77474308d6de5fa4a1a7474b906f4212ea0fcfdffc82c7c728e00
defactorised/forget_curves.py,compressed/forget_curves.py,plain mirror,false,5498,5496,f9875365c03e7616da4a3bbb790abfc1d35460175a485ae9a3f13e27784524f4,d3a56cced58404b41694b5442bd9dfa8a5bcd83f46f136aabf2b43ecc39edca2
defactorised/frontier_recall.py,compressed/frontier_recall.py,shared-bundle entry,true,339671,2219,5fc96b3a4a54635deb007ecf70166a33b8d95c3758a49bf51f0826b2aed5d329,bda4d449046e57a8a50764c1998ef75cf964cd62c9e737d83637f4b3a9718a00
defactorised/fuse_experts_snapshot.py,compressed/fuse_experts_snapshot.py,plain mirror,false,7223,7221,775de514c5bb03a13c1bacde41157d6f5f003df7a58bd9d24692d780651932aa,dc032018be71b0cc6c416e8971aff9f7d4968dcbd8b08820718fded34e403ab7
defactorised/gen_pareto_v2_screen.py,compressed/gen_pareto_v2_screen.py,plain mirror,false,4524,4522,ab2dee2e815035ff1ca3ebef2c128a24f49e724da63a77f367b9e77221a73452,532aeefd32488702930a0ae96be83031c6162f5c3aadf6961a2178d7058274e1
defactorised/generate.py,compressed/generate.py,plain behavior-equivalent mirror,false,12935,12935,91505a5a1b49b876ef137b80d83450a92883d505c879a4b7717006d897c021b2,91505a5a1b49b876ef137b80d83450a92883d505c879a4b7717006d897c021b2
defactorised/grid_tile_bench.py,compressed/grid_tile_bench.py,shared-bundle entry,true,349057,11607,a7f80d4f46e89d7b0c6112bdf7a0eb77e00a1ed2172eb6600d15e9478b03c096,014890abad5dbb24804b28161fed0c0cc28e3244f00f93912f0223fde87dda8a
defactorised/group_reports_v2.py,compressed/group_reports_v2.py,plain mirror,false,9695,9695,3a0d81b6dd4934a5f569b67d66a87bf48ac98420f6f74bf15a1f25da04d6cb0e,3a0d81b6dd4934a5f569b67d66a87bf48ac98420f6f74bf15a1f25da04d6cb0e
defactorised/layer_delta_timeline.py,compressed/layer_delta_timeline.py,shared-bundle entry,true,342813,5361,05b8aa397e40bcf8e0ce4c82bea832cfe1e082d5dd1daa7db54fa15b1fc6e8de,7814eb65c10211d97a670c3b31af671c954bedf67dc87747d4bf4d8c94f8f671
defactorised/layer_loss_plots.py,compressed/layer_loss_plots.py,plain mirror,false,7750,7748,64befe4baf45777cb9e16a25f03242ced1d699db2e9a0933b022b413c8de4f26,3e2db79cbcbf43ce61c055342cdbbb43ab13a35e5f7cbf11e55c45d91b13f9e8
defactorised/layer_swap.py,compressed/layer_swap.py,shared-bundle entry,true,340038,2586,26892f81dc63ee94b7718f7b0eecf132294f9718e9546d1ffb87e146d0a5a9c7,8f3a6778bd89b73b350e9cf327fa319193ea00366b6ee389a7a0b39aabb83770
defactorised/logit_lens.py,compressed/logit_lens.py,shared-bundle entry,true,341214,3762,98560f73df52e761353c202ef53dab5917486b42a84f1797e0dfed38f3b8be13,221666b8656c2fdd44c9340a37f672e507f5a9f1e5f5690d0486491afa1e5188
defactorised/lossgrid_report.py,compressed/lossgrid_report.py,plain mirror,false,8859,8857,b1f7c735a79c6d0046fc4d7c8194826a0a05b59935bafccd6701512790cd7ba6,afc5689eba26b56cb75dd252b1d1cdb156dcd20eadd867e3d482e1806534c560
defactorised/lossgrid_visuals.py,compressed/lossgrid_visuals.py,plain mirror,false,4843,4843,2e424bf9d6c8b5fa2c810271acb6e0bba27778020ec34eb02c4e4334ef1bb1bb,2e424bf9d6c8b5fa2c810271acb6e0bba27778020ec34eb02c4e4334ef1bb1bb
defactorised/memory_plan.py,compressed/memory_plan.py,plain mirror,false,9867,9865,9a8ccca1621b3d328951332cf1e9ba8f86f582ad9810d5f97be4e05c4116e1f0,490429044c33d142fc56315c828582a6c97773c8e568da9afde6f8825bf0c367
defactorised/merge_v4_adapters.py,compressed/merge_v4_adapters.py,plain mirror,false,3649,3647,e1cead3a681eb4aec966f2653c644262a93296db821bfdac50307dda2103ea10,36f79a45f26c64e9154fbb6bb364dae26269c90c5e960c26dd0e5b9bf1657f7d
defactorised/model_matrix.py,compressed/model_matrix.py,plain mirror,false,4181,4179,514f2f5024e9e1efa92145646ab878cbb046b6642d5a6d2dd20ca16e5b404493,63be99e211b4aee695fb46ed2353d590c7aa6ee49e580edd225c32445d953fc6
defactorised/moe_router_probe.py,compressed/moe_router_probe.py,shared-bundle entry,true,342984,5534,f823ce866333d58ce8903a117f90a4f7d2b75821baf10202e559d406be7005a3,af08771a9096afce085cb1773a03dff250eecd072ce3b28d84892ddbccb94416
defactorised/parallel_bench.py,compressed/parallel_bench.py,shared-bundle entry,true,346150,8696,44a5dbc5c021aeea141b271123a0868b212f0e11f3248ca763409b0ce2efd9cf,d803136a3f252b6966d227be872b1000b8e40d8c8c8795c8496899a98c905bc0
defactorised/ppn_partition.py,compressed/ppn_partition.py,shared-bundle entry,true,340778,3328,61e014b00f960c44ddcb065e68e05bd3373517994698054dafecca12f54bb818,13a1b81ba91ebca5d7e8d7899d677e86169a97f38993d139a0524493847e767d
defactorised/premise_gate.py,compressed/premise_gate.py,plain mirror,false,730,730,916e08d56b63bea1a2826cc48a0624e59925d418bb61f89c45d924240e6186fb,916e08d56b63bea1a2826cc48a0624e59925d418bb61f89c45d924240e6186fb
defactorised/qualitative_chat_review.py,compressed/qualitative_chat_review.py,shared-bundle entry,true,349068,11618,12fdd0b1381c264770c82fc64dadbcb1904c7f4151199aac65110314be720e38,987bc5104197d33bd50178f543274d93dd63c47f9d8f33f97b9905554656d178
defactorised/rag_generation_gate.py,compressed/rag_generation_gate.py,plain mirror,false,5270,5270,7d82071ec3a14d8ef9f62b456c9fe3707d6de8e59e371e4f08e2d8d01c7c2af8,7d82071ec3a14d8ef9f62b456c9fe3707d6de8e59e371e4f08e2d8d01c7c2af8
defactorised/recite_long.py,compressed/recite_long.py,shared-bundle entry,true,341714,4262,88ae871a676851292f55d60729b7b43ba9288e75e06ca900eaf9ca90dcb6f48d,6d87db75efc4abc8f6729c1251cb4a8f86a3a91238dc7cfdb11b235b4abf19b9
defactorised/refresh_report_v2_index.py,compressed/refresh_report_v2_index.py,plain mirror,false,253,253,855b2629584c5107dac3ff29e341995f61b4278127ea323f24b12cfa4b75f81a,855b2629584c5107dac3ff29e341995f61b4278127ea323f24b12cfa4b75f81a
defactorised/render_programmer_walkthrough.py,compressed/render_programmer_walkthrough.py,plain mirror,false,7471,7471,c8cd623e0f44537622e88f3b2ff0c9510cf854e0fe2af144659a6854ce8f934d,c8cd623e0f44537622e88f3b2ff0c9510cf854e0fe2af144659a6854ce8f934d
