model_label,corpus_family,loss,window_label,conn_window_effective,readout_window_effective,readout_source_effective,run,saved_verdict,active_verdict,active_config,examples,comparison_cer,comparison_forgetting_ce,intrusion_hit_rate,best_epoch,full_eval_cer,general_ce,active_train_items,saved_train_items,is_completed,is_method_eligible,is_active_clean_plan
Mistral-7B,Machado,vocab_mse,k4,0,4,UNSET,lw_j_mistral7b_rag,DENY,,,data/poem/examples_v2.jsonl,0.0,0.80339,,29.0,0.0536111471614174,3.375417232513428,,13320.0,True,False,False
Qwen3-0.6B,Machado,l2mse,k4,0,4,UNSET,lw_i_l2mse_0p6b_rag,DENY,,,data/poem/examples_v2.jsonl,0.0,1.656868,,27.0,0.0352449771833279,5.450222492218018,,13320.0,True,False,False
Qwen3-0.6B,Machado,nmse,k8,8,8,UNSET,lw_s_slide8nmse_0p6b_rag,UNRESOLVED_PROVENANCE,CONFIRM_CLEAN,configs/experiments/lw_s_slide8nmse_0p6b_rag.yaml,data/poem/examples_v4.jsonl,0.0,0.231283,0.075,21.0,0.013372175038354,3.6093077063560486,18960.0,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_fisher,k4,0,4,UNSET,lw_o_fisher_0p6b_rag,DENY,,,data/poem/examples_v2.jsonl,0.0,1.978149,0.575,25.0,0.0581632875473142,5.508718132972717,,13320.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k4,0,4,UNSET,lw_i_vocab_0p6b_rag,DENY,,,data/poem/examples_v2.jsonl,0.0,0.87264,0.4,27.0,0.0240763902216656,4.282578229904175,,13320.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k4,0,4,UNSET,lw_k_anchor_0p6b_rag,DENY,,,data/poem/examples_v2.jsonl,0.0,1.761082,,27.0,0.0230456337425668,5.208858072757721,,13320.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k4,0,4,UNSET,lw_k_anchorkl_0p6b_rag,DENY,,,data/poem/examples_v2.jsonl,0.0,0.433448,,27.0,0.0211771239248446,3.774542808532715,,13320.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k4,0,4,UNSET,lw_k_final2p_0p6b_rag,DENY,,,data/poem/examples_v4.jsonl,0.0,0.806628,,25.0,0.0089596418771131,4.129313349723816,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k4,0,4,UNSET,lw_k_final_0p6b_rag,DENY,,,data/poem/examples_v4.jsonl,0.0,0.59253,,39.0,0.0092073128609874,3.862243890762329,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,0,8,UNSET,lw_k_final_k8_0p6b_rag,DENY,,,data/poem/examples_v4.jsonl,0.0,0.330066,0.225,13.0,0.0151180045327853,3.790836274623871,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k4,0,4,UNSET,lw_k_final_s43_0p6b_rag,DENY,,,data/poem/examples_v4.jsonl,0.0,0.442515,,21.0,0.0124267419557569,3.918113052845001,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k4,0,4,UNSET,lw_k_maieutic_0p6b_rag,DENY,,,data/poem/examples_v4.jsonl,0.0,0.998928,,29.0,0.0102110328178971,4.4580994844436646,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k4,0,4,UNSET,lw_k_tailonly_0p6b_rag,DENY,,,data/poem/examples_v2.jsonl,0.0,1.227231,,25.0,0.008063097887375,4.609424948692322,,13320.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k4,0,4,UNSET,lw_k_tailonly_anchor_0p6b_rag,DENY,,,data/poem/examples_v2.jsonl,0.0,1.839704,,29.0,0.0106497927511623,5.290713250637054,,13320.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k4,0,4,UNSET,lw_k_tailonly_anchorkl_0p6b_rag,DENY,,,data/poem/examples_v2.jsonl,0.0,0.676029,,27.0,0.0102097276762812,3.970361411571503,,13320.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k4,0,4,UNSET,lw_k_vocab_s43_0p6b_rag,DENY,,,data/poem/examples_v2.jsonl,0.0,0.978379,,37.0,0.0286127556439634,4.23358827829361,,13320.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,0,8,UNSET,lw_m_anchordiv_0p6b_rag,DENY,,,data/poem/examples_v4.jsonl,0.0,0.190954,0.125,15.0,0.0210839419858194,3.596973657608032,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,0,8,UNSET,lw_m_anchordiv_s43_0p6b_rag,DENY,,,data/poem/examples_v4.jsonl,0.0,0.222973,0.125,19.0,0.0417060385064287,3.602160155773163,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,0,8,UNSET,lw_m_anchordiv_w1_0p6b_rag,DENY,,,data/poem/examples_v4.jsonl,0.0,0.157883,0.125,17.0,0.0040497300718045,3.524771213531494,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,0,8,UNSET,lw_n_thinksel_0p6b_rag,DENY,,,data/poem/examples_think_sel.jsonl,0.0,0.065756,0.05,23.0,0.0369497292429994,3.3352052569389343,,13320.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,0,8,UNSET,lw_n_thinksel_s43_0p6b_rag,DENY,,,data/poem/examples_think_sel.jsonl,0.0,0.054931,0.175,17.0,0.0411274333019665,3.32834392786026,,13320.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,0,8,UNSET,lw_n_thinkwhole_0p6b_rag,DENY,,,data/poem/examples_think.jsonl,0.0,0.043776,0.075,23.0,0.0770708473792139,3.3243041038513184,,13320.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,0,8,task_label,lw_q_pp2fix_0p6b_rag,DENY,,,data/poem/examples_v4.jsonl,0.0,0.342604,,17.0,0.0111468158561707,3.791924715042114,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,8,8,task_label,lw_r_disj_pinned,DENY,,,data/poem/examples_v4.jsonl,0.0,0.09162,,13.0,0.0230498302508083,3.3669230937957764,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,strict,0,0,UNSET,lw_r_lensdeep2_0p6b_rag,DENY,,,data/poem/examples_v4.jsonl,0.0,1.938611,0.5,35.0,0.0457765707600211,5.259191870689392,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,8,8,task_label,lw_r_s43_pinned,DENY,,,data/poem/examples_v4.jsonl,0.0,0.105482,0.015,13.0,0.0076480491989624,3.43359112739563,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k2,2,2,UNSET,lw_r_slide2_0p6b_rag,UNRESOLVED_PROVENANCE,CONFIRM_CLEAN,configs/experiments/lw_r_slide2_0p6b_rag.yaml,data/poem/examples_v4.jsonl,0.0,0.457886,0.2,37.0,0.0518318856520541,3.725750148296356,18960.0,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k4,4,4,UNSET,lw_r_slide4_0p6b_rag,UNRESOLVED_PROVENANCE,CONFIRM_CLEAN,configs/experiments/lw_r_slide4_0p6b_rag.yaml,data/poem/examples_v4.jsonl,0.0,0.196028,0.125,25.0,0.0085816309931681,3.5065128207206726,18960.0,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,8,8,UNSET,lw_r_slide8_0p6b_rag,UNRESOLVED_PROVENANCE,CONFIRM_CLEAN,configs/experiments/lw_r_slide8_0p6b_rag.yaml,data/poem/examples_v4.jsonl,0.0,0.113948,0.075,17.0,0.0171737922874809,3.4971514344215398,18960.0,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,8,8,UNSET,lw_r_slide8pure_0p6b_rag,UNRESOLVED_PROVENANCE,,,data/poem/examples_v4.jsonl,0.0,0.081492,0.05,17.0,0.0071207254015475,3.3946943879127502,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,0,8,UNSET,lw_r_tailpure_0p6b_rag,DENY,,,data/poem/examples_v4.jsonl,0.0,0.142013,0.025,11.0,0.0173733455482418,3.434873640537262,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,8,8,UNSET,lw_t_ragchannel_0p6b_rag,UNRESOLVED_PROVENANCE,CONFIRM_ABLATION_ONLY,configs/experiments/lw_t_ragchannel_0p6b_rag.yaml,data/poem/examples_v4_ragchannel_train.jsonl,0.0,0.102502,0.025,11.0,0.0154729970673032,3.398268699645996,17680.0,17680.0,True,False,False
Qwen3-0.6B,Machado,huber,k4,0,4,UNSET,lw_i_huber_0p6b_rag,DENY,,,data/poem/examples_v2.jsonl,0.0003213367609254,1.035761,,35.0,0.0611642062102735,4.557543873786926,,13320.0,True,False,False
Qwen3-0.6B,Machado,lens_kl,k8,8,8,UNSET,lw_s_slide8lenskl_0p6b_rag,UNRESOLVED_PROVENANCE,CONFIRM_CLEAN,configs/experiments/lw_s_slide8lenskl_0p6b_rag.yaml,data/poem/examples_v4.jsonl,0.0017688679245283,0.288824,0.225,35.0,0.5547230782638618,3.5574479699134827,18960.0,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k4,0,4,UNSET,lw_b_mixed_0p6b_rag,DENY,,,data/poem/examples_v2.jsonl,0.0296442687747035,0.737238,,39.0,0.1102071053436179,4.016248345375061,,13320.0,True,False,False
Qwen3-0.6B,Machado,cosine,k4,0,4,UNSET,lw_i_cosine_0p6b_rag,DENY,,,data/poem/examples_v2.jsonl,0.049447612259444,1.570675,,33.0,0.1036838893583209,4.939320862293243,,13320.0,True,False,False
Qwen3-0.6B,Machado,nmse,k4,0,4,UNSET,lw_tail_ce_e40_v2_0p6b_rag,DENY,,,data/poem/examples_v2.jsonl,0.0679644808743169,1.077752,,35.0,0.1115674716374047,4.583501935005188,,13320.0,True,False,False
Qwen3-0.6B,Machado,nmse,k4,0,4,UNSET,lw_i_nmse_s43_0p6b_rag,DENY,,,data/poem/examples_v2.jsonl,0.0930635261477652,1.22778,,35.0,0.0920837176275939,4.484424948692322,,13320.0,True,False,False
Qwen3-0.6B,Machado,lens_kl,k4,0,4,UNSET,lw_i_lenskl_0p6b_rag,DENY,,,data/poem/examples_v2.jsonl,0.1070341795131242,1.533323,,39.0,0.5654921928787257,4.808270156383514,,13320.0,True,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,lw_lens_ce_deep_0p6b_rag,DENY,,,data/poem/examples.jsonl,0.1690618753404646,1.580701,,35.0,0.307434947680531,4.907153606414795,,9120.0,True,False,False
Qwen3-0.6B,Machado,nmse,k4,0,4,UNSET,lw_tail_ce_e40_s2_0p6b_rag,DENY,,,data/poem/examples.jsonl,0.2381488666782685,0.971312,,31.0,0.1926420519119145,4.305149853229523,,9120.0,True,False,False
Qwen3-0.6B,Machado,nmse,k4,0,4,UNSET,lw_tail_ce_e40_0p6b_rag,DENY,,,data/poem/examples.jsonl,0.2532964051226131,0.948035,,39.0,0.1422527482266011,4.226153552532196,,9120.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,8,8,teacher_kl,lw_r_slide8disj_0p6b_rag,DENY,,,data/poem/examples_v4.jsonl,0.3571867655096193,0.097796,0.055,39.0,0.8104539963870988,3.3718985319137573,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,8,8,teacher_kl,lw_r_slide8kl_0p6b_rag,CONFIRM_ABLATION_ONLY,CONFIRM_ABLATION_ONLY,configs/experiments/lw_r_slide8kl_0p6b_rag.yaml,data/poem/examples_v4.jsonl,0.3986922412217657,0.121228,0.125,37.0,0.8005364499951741,3.396334171295166,18960.0,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,8,8,teacher_kl,lw_r_slide8pure_s43_0p6b_rag,CONFIRM_ABLATION_ONLY,,,data/poem/examples_v4.jsonl,0.4268134595769668,0.119495,0.085,31.0,0.8116026252981317,3.407178997993469,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,8,8,teacher_kl,pp2diag_noanchor_single_0p6b,CONFIRM_ABLATION_ONLY,CONFIRM_ABLATION_ONLY,configs/experiments/pp2diag_noanchor_single_0p6b.yaml,data/poem/examples_v4.jsonl,0.4490269304989064,0.482962,0.575,19.0,0.8057599812675219,3.7610984444618234,9480.0,9480.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k6,6,6,teacher_kl,lw_r_slide6pure_0p6b_rag,CONFIRM_ABLATION_ONLY,,,data/poem/examples_v4.jsonl,0.4928727259887644,0.163947,0.035,39.0,0.8379356506378075,3.441620647907257,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,0,8,teacher_kl,lw_q_pp2_0p6b_rag,DENY,,,data/poem/examples_v4.jsonl,0.5317985799814384,0.467302,0.1,39.0,0.8372914040743679,3.740690529346466,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,0,8,teacher_kl,lw_n_thinkselkl_0p6b_rag,DENY,,,data/poem/examples_think_sel.jsonl,0.7030740507758133,-0.026986,0.0,21.0,0.8382674464820966,3.253305435180664,,13320.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,8,8,teacher_kl,pp2diag_lora_single_0p6b,CONFIRM_ABLATION_ONLY,CONFIRM_ABLATION_ONLY,configs/experiments/pp2diag_lora_single_0p6b.yaml,data/poem/examples_v4.jsonl,0.7234959297645062,1.145808,0.365,17.0,0.8945531467168284,4.338587462902069,9480.0,9480.0,True,False,False
Qwen3-0.6B,Machado,nmse,k4,0,4,UNSET,lw_tail_ce_0p6b_rag,DENY,,,data/poem/examples.jsonl,0.7276121945802156,0.700028,,19.0,0.7915525877738008,3.9767094254493713,,4560.0,True,False,False
Qwen3-0.6B,Machado,nmse,k2,0,2,UNSET,lw_tail_ce_k2_e40_0p6b_rag,DENY,,,data/poem/examples.jsonl,0.7288020895370642,0.877305,,27.0,0.5344556749788232,4.290009498596191,,9120.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,8,8,teacher_kl,lw_n_thinkslide_0p6b_rag,CONFIRM_ABLATION_ONLY,,,data/poem/examples_think_sel.jsonl,0.7299819678219113,-0.004207,0.0,39.0,0.8580961345523097,3.2732279896736145,,13320.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,strict,0,0,UNSET,lw_k_v4strict_0p6b_rag,CONFIRM_LEGACY_NAMED,CONFIRM_CLEAN,configs/experiments/lw_k_v4strict_0p6b_rag.yaml,data/poem/examples_v4.jsonl,0.731472417939494,0.797424,0.005,33.0,0.8947753953121947,4.178817808628082,18960.0,18960.0,True,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,lw_lens_kl_deep_0p6b_rag,DENY,,,data/poem/examples.jsonl,0.7337711288328441,0.998455,,31.0,0.7251686465710708,4.448083400726318,,9120.0,True,False,False
Qwen3-0.6B,Machado,nmse,k4,0,4,UNSET,lw_tail_ce_lora_0p6b_rag,DENY,,,data/poem/examples.jsonl,0.7373922691446176,0.858482,,29.0,0.7834261945266385,4.376883447170258,,9120.0,True,False,False
Qwen3-0.6B,Machado,zero,strict,0,0,UNSET,lw_r_lensonly_0p6b_rag,DENY,,,data/poem/examples_v4.jsonl,0.7393655462655371,6.945318,0.0,33.0,0.79459773516974,10.977254867553713,,18960.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,strict,0,0,UNSET,lw_i_vocab_strict_0p6b_rag,CONFIRM_LEGACY_NAMED,CONFIRM_CLEAN,configs/experiments/lw_i_vocab_strict_0p6b_rag.yaml,data/poem/examples_v2.jsonl,0.7444532876087324,0.671254,0.005,37.0,0.8490235198784761,4.000425934791565,13320.0,13320.0,True,False,False
Qwen3-0.6B,Machado,lens_kl,strict,0,0,UNSET,lw_i_lenskl_strict_0p6b_rag,CONFIRM_LEGACY_NAMED,CONFIRM_CLEAN,configs/experiments/lw_i_lenskl_strict_0p6b_rag.yaml,data/poem/examples_v2.jsonl,0.7450449160514819,1.32406,0.75,23.0,0.8113796438326761,4.714337170124054,13320.0,13320.0,True,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,lw_i_nmse_strict_0p6b_rag,CONFIRM_LEGACY_NAMED,CONFIRM_CLEAN,configs/experiments/lw_i_nmse_strict_0p6b_rag.yaml,data/poem/examples_v2.jsonl,0.7451146798643001,1.100763,0.035,23.0,0.8505107457212359,4.534504413604736,13320.0,13320.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,strict,0,0,UNSET,lw_b_mixed_strict_0p6b_rag,CONFIRM_LEGACY_NAMED,CONFIRM_CLEAN,configs/experiments/lw_b_mixed_strict_0p6b_rag.yaml,data/poem/examples_v2.jsonl,0.7467357850115164,0.423477,0.005,23.0,0.8631589548624523,3.855975091457367,13320.0,13320.0,True,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,lw_lens_ce_lora_0p6b_rag,DENY,,,data/poem/examples.jsonl,0.7469271302830103,6.182972,,33.0,0.837489843941399,9.526726007461548,,9120.0,True,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,lw_summed_e40_0p6b_rag,CONFIRM_LEGACY_NAMED,CONFIRM_CLEAN,configs/experiments/lw_summed_e40_0p6b_rag.yaml,data/poem/examples.jsonl,0.749751293192782,0.95675,0.01,33.0,0.934772395704169,4.233432054519653,9120.0,9120.0,True,False,False
Qwen3-0.6B,Machado,lens_kl,strict,0,0,UNSET,lw_s_lenskluni_0p6b_rag,CONFIRM_LEGACY_NAMED,CONFIRM_CLEAN,configs/experiments/lw_s_lenskluni_0p6b_rag.yaml,data/poem/examples_v4.jsonl,0.7531936654699349,1.514664,0.9,25.0,0.8923326031756935,4.811575651168823,18960.0,18960.0,True,False,False
Qwen3-0.6B,Machado,l2mse,strict,0,0,UNSET,lw_summed_l2mse_e40_0p6b_rag,CONFIRM_LEGACY_NAMED,CONFIRM_CLEAN,configs/experiments/lw_summed_l2mse_e40_0p6b_rag.yaml,data/poem/examples.jsonl,0.7579597257836718,0.757579,0.015,13.0,0.9347676070598386,4.335920810699463,9120.0,9120.0,True,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,lw_lens_ce_0p6b_rag,DENY,,,data/poem/examples.jsonl,0.7627467891216917,2.975085,,9.0,0.79600038501121,6.0438079833984375,,9120.0,True,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,lw_summed_ce_e40_0p6b_rag,DENY,,,data/poem/examples.jsonl,0.7653692356519725,0.539891,,19.0,0.881905867715263,4.230087459087372,,9120.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k4,0,4,UNSET,lw_b_tc_lora_0p6b_rag,DENY,,,data/poem/examples_v2.jsonl,0.7688837380709818,0.842283,,29.0,0.8682668752071379,4.205924570560455,,13320.0,True,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,lw_summed_0p6b_rag,CONFIRM_LEGACY_NAMED,CONFIRM_CLEAN,configs/experiments/lw_summed_0p6b_rag.yaml,data/poem/examples.jsonl,0.789702638892144,0.581462,0.0,1.0,0.9054596938187812,3.858143389225006,2280.0,2280.0,True,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,lw_summed_ce_0p6b_rag,DENY,,,data/poem/examples.jsonl,0.7943216668528158,0.530218,,19.0,1.000470649700803,3.8069000244140634,,4560.0,True,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,lw_lens_kl_0p6b_rag,DENY,,,data/poem/examples.jsonl,0.7948603654912242,0.883162,,33.0,0.7056486018651835,4.280971825122833,,9120.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,strict,0,0,UNSET,lw_s_tcmodern_0p6b_rag,CONFIRM_LEGACY_NAMED,CONFIRM_CLEAN,configs/experiments/lw_s_tcmodern_0p6b_rag.yaml,data/poem/examples_v4.jsonl,0.8045318175946232,0.085947,0.0,1.0,0.876998191285791,3.820943176746368,18960.0,18960.0,True,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,lw_tc_lora_e40_0p6b_rag,CONFIRM_LEGACY_NAMED,CONFIRM_CLEAN,configs/experiments/lw_tc_lora_e40_0p6b_rag.yaml,data/poem/examples.jsonl,0.8246517492763766,0.368942,0.005,7.0,0.9019306533512134,3.645623624324799,9120.0,9120.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k4,0,4,UNSET,lw_j_vocab_v3_0p6b_rag,DENY,,,data/poem/examples_v3.jsonl,0.8340732559678312,0.725349,,11.0,0.3211772103466357,4.020313084125519,,13398.0,True,False,False
Qwen3-0.6B,Machado,vocab_mse,k4,0,4,UNSET,lw_b_tc_frozen_0p6b_rag,DENY,,,data/poem/examples_v2.jsonl,0.8393048425378602,0.548083,,31.0,0.8396582415372496,3.89360785484314,,13320.0,True,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,lw_seq_bf16_0p6b_rag,CONFIRM_LEGACY_NAMED,CONFIRM_CLEAN,configs/experiments/lw_seq_bf16_0p6b_rag.yaml,data/poem/examples.jsonl,0.9256692870837196,0.407068,0.005,,0.9256692870837196,3.683750331401825,2280.0,2280.0,True,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,lw_seq_0p6b_rag,CONFIRM_LEGACY_NAMED,CONFIRM_CLEAN,configs/experiments/lw_seq_0p6b_rag.yaml,data/poem/examples.jsonl,0.9282067280949888,0.39955,0.005,,0.9282067280949888,3.6762322187423706,2280.0,2280.0,True,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,data_stub_build,NOT_RUN,CONFIRM_CLEAN,configs/experiments/data_stub.yaml,data/poem/examples_stub.jsonl,,,,,,,2280.0,,False,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,data_think_build,NOT_RUN,CONFIRM_CLEAN,configs/experiments/data_think.yaml,data/poem/examples_think.jsonl,,,,,,,3330.0,,False,False,False
