model_label,corpus_family,loss,window_label,conn_window_effective,readout_window_effective,readout_source_effective,run,saved_verdict,active_verdict,active_config,examples,comparison_cer,comparison_forgetting_ce,intrusion_hit_rate,best_epoch,full_eval_cer,general_ce,active_train_items,saved_train_items,is_completed,is_method_eligible,is_active_clean_plan
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,data_think_sel_build,NOT_RUN,CONFIRM_CLEAN,configs/experiments/data_think_sel.yaml,data/poem/examples_think_sel.jsonl,,,,,,,3330.0,,False,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,data_tool_build,NOT_RUN,CONFIRM_CLEAN,configs/experiments/data_tool.yaml,data/poem/examples_tool.jsonl,,,,,,,2280.0,,False,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,data_v2_build,NOT_RUN,CONFIRM_CLEAN,configs/experiments/data_v2.yaml,data/poem/examples_v2.jsonl,,,,,,,3330.0,,False,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,data_v3_build,NOT_RUN,CONFIRM_CLEAN,configs/experiments/data_v3.yaml,data/poem/examples_v3.jsonl,,,,,,,9570.0,,False,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,data_v4_build,NOT_RUN,CONFIRM_CLEAN,configs/experiments/data_v4.yaml,data/poem/examples_v4.jsonl,,,,,,,4740.0,,False,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,eval_combined_v4,NOT_RUN,CONFIRM_CLEAN,configs/experiments/eval_combined_v4.yaml,data/poem/examples_v4.jsonl,,,,,,,4740.0,,False,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,eval_heldout_v4,NOT_RUN,CONFIRM_CLEAN,configs/experiments/eval_heldout_v4.yaml,data/poem/examples_v4_heldout_eval.jsonl,,,,,,,320.0,,False,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,eval_maieu_0p6b,NOT_RUN,CONFIRM_CLEAN,configs/experiments/eval_maieu_0p6b.yaml,data/poem/examples_maieu.jsonl,,,,,,,1410.0,,False,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,lw_summed_lora_0p6b_rag,NOT_RUN,CONFIRM_CLEAN,configs/experiments/lw_summed_lora_0p6b_rag.yaml,data/poem/examples.jsonl,,,,,,,2280.0,,False,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,lw_tc_lora_0p6b_rag,NOT_RUN,CONFIRM_CLEAN,configs/experiments/lw_tc_lora_0p6b_rag.yaml,data/poem/examples.jsonl,,,,,,,2280.0,,False,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,smoke_bucketed_mb2_gpu3,CONFIRM_LEGACY_NAMED,,,data/poem/examples.jsonl,,,,,,,,456.0,False,False,False
Qwen3-0.6B,Machado,nmse,strict,0,0,UNSET,smoke_item_mb2_gpu3,CONFIRM_LEGACY_NAMED,,,data/poem/examples.jsonl,,,,,,,,456.0,False,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,8,8,teacher_kl,lw_t_scramble_0p6b_rag,NOT_RUN,CONFIRM_ABLATION_ONLY,configs/experiments/lw_t_scramble_0p6b_rag.yaml,data/poem/examples_v4.jsonl,,,,,,,18960.0,,False,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,8,8,teacher_kl,pp2diag_lora_0p6b,NOT_RUN,CONFIRM_ABLATION_ONLY,configs/experiments/pp2diag_lora_0p6b.yaml,data/poem/examples_v4.jsonl,,,,,,,9480.0,,False,False,False
Qwen3-0.6B,Machado,vocab_mse,k8,8,8,teacher_kl,pp2diag_noanchor_0p6b,NOT_RUN,CONFIRM_ABLATION_ONLY,configs/experiments/pp2diag_noanchor_0p6b.yaml,data/poem/examples_v4.jsonl,,,,,,,9480.0,,False,False,False
Qwen3-0.6B,Machado+Quijote,vocab_mse,k8,0,8,UNSET,lw_m_combined_0p6b_rag,DENY,,,data/combined/examples_v4_ch1.jsonl,0.0,0.24411,0.1,31.0,0.0069995882890829,3.580584168434143,,20520.0,True,False,False
Qwen3-0.6B,Machado+Quijote,vocab_mse,k8,0,8,UNSET,lw_m_combined_s43_0p6b_rag,DENY,,,data/combined/examples_v4_ch1.jsonl,0.0,0.19685,0.025,19.0,0.0145754261624387,3.5654712319374084,,20520.0,True,False,False
Qwen3-0.6B,Machado+Quijote,nmse,k8,8,8,teacher_kl,clean_combined_slide8_nmse_0p6b_rag,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_combined_slide8_nmse_0p6b_rag.yaml,data/combined/examples_v4_ch1.jsonl,0.4077216400149379,0.333326,0.055,35.0,1.0328610540855447,3.620044469833374,20520.0,20520.0,True,True,False
Qwen3-0.6B,Machado+Quijote,vocab_mse,k8,8,8,teacher_kl,clean_combined_slide8_vocab_0p6b_rag,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_combined_slide8_vocab_0p6b_rag.yaml,data/combined/examples_v4_ch1.jsonl,0.5000700036710404,0.196736,0.095,37.0,1.0536311233507551,3.485030710697174,20520.0,20520.0,True,True,False
Qwen3-0.6B,Quijote,vocab_mse,k8,0,8,UNSET,q_ch1_ext_0p6b_rag,DENY,,,data/quijote/examples_ch1.jsonl,0.0,0.410386,0.275,23.0,0.0,3.981829702854157,,6240.0,True,False,False
Qwen3-0.6B,Quijote,vocab_mse,k8,0,8,UNSET,q_ch8_0p6b_rag,DENY,,,data/quijote/examples_ch8.jsonl,0.0223832179930795,0.732993,0.05,39.0,0.0742466199195095,4.006560027599335,,22280.0,True,False,False
Qwen3-0.6B,Quijote,vocab_mse,k8,0,8,UNSET,q_ch16_av2_0p6b_rag,DENY,,,data/quijote/examples_ch16.jsonl,0.0409113132630081,0.574132,0.1,39.0,0.0648355721863718,3.852487862110138,,47200.0,True,False,False
Qwen3-0.6B,Quijote,vocab_mse,k8,0,8,UNSET,q_ch4_0p6b_rag,DENY,,,data/quijote/examples_ch4.jsonl,0.0883741258741258,0.521248,0.225,39.0,0.0669663051873384,3.7972682118415833,,8360.0,True,False,False
Qwen3-0.6B,Quijote,vocab_mse,k8,0,8,UNSET,q_ch16_ext_0p6b_rag,DENY,,,data/quijote/examples_ch16.jsonl,0.0884615384615384,0.864248,0.15,15.0,0.0786586068817436,4.162458598613739,,23600.0,True,False,False
Qwen3-0.6B,Quijote,vocab_mse,k8,0,8,UNSET,q_ch8_av2_0p6b_rag,DENY,,,data/quijote/examples_ch8.jsonl,0.0990187332738626,0.466671,0.15,39.0,0.0323888003594055,3.740112543106079,,22280.0,True,False,False
Qwen3-0.6B,Quijote,vocab_mse,k8,0,8,UNSET,q_ch4_av2_0p6b_rag,DENY,,,data/quijote/examples_ch4.jsonl,0.1856910818886733,0.318952,0.075,35.0,0.0839998682959273,3.628340780735016,,8360.0,True,False,False
Qwen3-0.6B,Quijote,vocab_mse,k8,0,8,UNSET,q_ch4_av2_s43_0p6b_rag,DENY,,,data/quijote/examples_ch4.jsonl,0.2676802677226715,0.361061,0.175,37.0,0.0737922222564399,3.6614161133766174,,8360.0,True,False,False
Qwen3-0.6B,Quijote,vocab_mse,k8,0,8,UNSET,q_ch1_0p6b_rag,DENY,,,data/quijote/examples_ch1.jsonl,0.3119730618703283,0.318307,0.175,39.0,0.2355060858342226,3.5927441120147705,,1560.0,True,False,False
Qwen3-0.6B,Quijote,nmse,k8,8,8,teacher_kl,clean_q_ch1_slide8_nmse_0p6b_e320_rag,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_q_ch1_slide8_nmse_0p6b_e320_rag.yaml,data/quijote/examples_ch1.jsonl,0.6054230805662739,0.406151,0.175,217.0,0.8444988173191289,3.7474807500839233,12480.0,12480.0,True,True,False
Qwen3-0.6B,Quijote,vocab_mse,k4,4,4,teacher_kl,clean_q_ch1_slide4_vocab_0p6b_e320_rag,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_q_ch1_slide4_vocab_0p6b_e320_rag.yaml,data/quijote/examples_ch1.jsonl,0.6441681536311881,0.21222,0.35,41.0,0.9491464721581716,3.622400343418121,12480.0,12480.0,True,True,False
Qwen3-0.6B,Quijote,vocab_mse,k8,0,8,UNSET,q_ch16_0p6b_rag,DENY,,,data/quijote/examples_ch16.jsonl,0.6510735891108219,0.539107,0.175,13.0,0.195462759306122,3.938016831874848,,23600.0,True,False,False
Qwen3-0.6B,Quijote,vocab_mse,k8,8,8,teacher_kl,clean_q_ch1_slide8_vocab_0p6b_e320_rag,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_q_ch1_slide8_vocab_0p6b_e320_rag.yaml,data/quijote/examples_ch1.jsonl,0.6681325516404966,0.237617,0.285,113.0,0.9801642138998976,3.62512344121933,12480.0,12480.0,True,True,False
Qwen3-0.6B,Quijote,vocab_mse,k4,4,4,teacher_kl,clean_q_ch1_slide4_vocab_0p6b_rag,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_q_ch1_slide4_vocab_0p6b_rag.yaml,data/quijote/examples_ch1.jsonl,0.6825175396123319,0.215617,0.14,39.0,1.0439624447713267,3.4861393570899963,1560.0,1560.0,True,False,False
Qwen3-0.6B,Quijote,vocab_mse,k8,8,8,teacher_kl,clean_q_ch1_slide8_vocab_0p6b_rag,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_q_ch1_slide8_vocab_0p6b_rag.yaml,data/quijote/examples_ch1.jsonl,0.6937994706764559,0.160219,0.22,37.0,1.1133532264210586,3.427356481552124,1560.0,1560.0,True,False,False
Qwen3-0.6B,Quijote,vocab_mse,k8,8,8,teacher_kl,q_ch8_slide8pure_0p6b_rag,CONFIRM_ABLATION_ONLY,,,data/quijote/examples_ch8.jsonl,0.6969049530212439,0.12685,0.065,23.0,0.758040583594024,3.4448132514953613,,22280.0,True,False,False
Qwen3-0.6B,Quijote,nmse,k8,8,8,teacher_kl,clean_q_ch1_slide8_nmse_0p6b_rag,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_q_ch1_slide8_nmse_0p6b_rag.yaml,data/quijote/examples_ch1.jsonl,0.6978093073086292,0.257956,0.255,37.0,0.9176750988043688,3.532369077205658,1560.0,1560.0,True,False,False
Qwen3-0.6B,Quijote,nmse,strict,0,0,UNSET,eval_combined_ch1,NOT_RUN,CONFIRM_CLEAN,configs/experiments/eval_combined_ch1.yaml,data/quijote/examples_ch1.jsonl,,,,,,,390.0,,False,False,False
Qwen3-1.7B,Machado,l2mse,k4,0,4,UNSET,lw_j_l2mse_k4_1p7b_rag,DENY,,,data/poem/examples_v2.jsonl,0.0,1.149267,,23.0,0.0121095374437162,4.2154446840286255,,13320.0,True,False,False
Qwen3-1.7B,Machado,vocab_mse,k8,0,8,UNSET,lw_j_vocab_k8_1p7b_rag,DENY,,,data/poem/examples_v2.jsonl,0.0,0.972671,,27.0,0.0415222870344834,3.921537160873413,,13320.0,True,False,False
Qwen3-1.7B,Machado,vocab_mse,k4,0,4,UNSET,lw_k_final_1p7b_rag,DENY,,,data/poem/examples_v4.jsonl,0.0,0.713489,0.225,31.0,0.0205381067968442,3.6028245091438293,,18960.0,True,False,False
Qwen3-1.7B,Machado,vocab_mse,k8,0,8,UNSET,lw_m_anchordiv_1p7b_rag,DENY,,,data/poem/examples_v4.jsonl,0.0,0.350065,0.275,25.0,0.0225930485098952,3.138889580965042,,18960.0,True,False,False
Qwen3-1.7B,Machado,vocab_mse,k8,0,8,UNSET,lw_n_thinksel_1p7b_rag,DENY,,,data/poem/examples_think_sel_1p7b.jsonl,0.0,0.150995,0.125,37.0,0.0650794362439295,2.900446265935898,,13320.0,True,False,False
Qwen3-1.7B,Machado,vocab_mse,k4,0,4,UNSET,lw_j_vocab_k4_1p7b_rag,DENY,,,data/poem/examples_v2.jsonl,0.0231143552311435,1.033693,,35.0,0.0754243898764812,3.9030218720436096,,13320.0,True,False,False
Qwen3-1.7B,Machado,vocab_mse,k2,0,2,UNSET,lw_j_vocab_k2_1p7b_rag,DENY,,,data/poem/examples_v2.jsonl,0.0416666666666666,1.114811,,39.0,0.08669153002334,3.887118756771088,,13320.0,True,False,False
Qwen3-1.7B,Machado,vocab_mse,k4,4,4,task_label,xs_slide4_1p7b_rag,DENY,,,data/poem/examples_v4.jsonl,0.0898224043715847,0.198959,0.225,37.0,0.0138856534573451,2.918916165828705,,18960.0,True,False,False
Qwen3-1.7B,Machado,vocab_mse,k2,2,2,task_label,xs_slide2_1p7b_rag,DENY,,,data/poem/examples_v4.jsonl,0.1161636208003293,0.491464,0.395,37.0,0.0427713710687015,3.271712899208069,,18960.0,True,False,False
Qwen3-1.7B,Machado,vocab_mse,k8,8,8,teacher_kl,lw_r_slide8pure_1p7b_rag,CONFIRM_ABLATION_ONLY,,,data/poem/examples_v4.jsonl,0.2594559009310178,0.081638,0.055,17.0,0.8380273508287592,2.8251092731952667,,18960.0,True,False,False
Qwen3-1.7B,Machado,vocab_fisher,k4,0,4,teacher_kl,xs_fisher_1p7b_rag,DENY,,,data/poem/examples_v2.jsonl,0.5410736651471937,1.681555,0.26,29.0,0.8610590454792332,4.50642603635788,,13320.0,True,False,False
Qwen3-1.7B,Machado,vocab_mse,k8,0,8,task_label,dev,DENY,,,data/poem/examples_think.jsonl,0.5436331290613964,0.088942,,11.0,,,,13320.0,True,False,False
Qwen3-1.7B,Machado,nmse,strict,0,0,UNSET,lw_seq_1p7b_rag,CONFIRM_LEGACY_NAMED,CONFIRM_CLEAN,configs/experiments/lw_seq_1p7b_rag.yaml,data/poem/examples.jsonl,0.9273034583444126,0.604049,0.01,,0.9273034583444126,3.3368787467479706,2280.0,2280.0,True,False,False
Qwen3-1.7B,Machado,nmse,strict,0,0,UNSET,data_think_sel_1p7b_build,NOT_RUN,CONFIRM_CLEAN,configs/experiments/data_think_sel_1p7b.yaml,data/poem/examples_think_sel_1p7b.jsonl,,,,,,,3330.0,,False,False,False
Qwen3-1.7B,Machado,vocab_mse,strict,0,0,UNSET,xs_tcmodern_1p7b_rag,NOT_RUN,CONFIRM_CLEAN,configs/experiments/xs_tcmodern_1p7b_rag.yaml,data/poem/examples_v4.jsonl,,,,,,,18960.0,,False,False,True
Qwen3-1.7B,Machado+Quijote,vocab_mse,k8,0,8,UNSET,lw_m_combined_1p7b_rag,DENY,,,data/combined/examples_v4_ch1.jsonl,0.0,0.315379,0.275,27.0,0.0090310735183123,3.118305414915085,,20520.0,True,False,False
Qwen3-1.7B,Machado+Quijote,vocab_mse,k8,8,8,teacher_kl,clean_combined_slide8_vocab_1p7b_rag,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_combined_slide8_vocab_1p7b_rag.yaml,data/combined/examples_v4_ch1.jsonl,0.3109517672992363,0.187619,0.085,25.0,1.2766474767630096,2.9342567026615143,20520.0,20520.0,True,True,False
Qwen3-1.7B,Quijote,vocab_mse,k8,8,8,teacher_kl,clean_q_ch1_slide8_vocab_1p7b_e320_rag,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_q_ch1_slide8_vocab_1p7b_e320_rag.yaml,data/quijote/examples_ch1.jsonl,0.5977644466563502,0.188952,0.145,193.0,1.0934810492570572,2.992049068212509,12480.0,12480.0,True,True,False
Qwen3-1.7B,Quijote,vocab_mse,k8,8,8,teacher_kl,clean_q_ch1_slide8_vocab_1p7b_rag,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_q_ch1_slide8_vocab_1p7b_rag.yaml,data/quijote/examples_ch1.jsonl,0.6678463111838447,0.13754,0.205,35.0,1.1587411321244834,2.8849513232707977,1560.0,1560.0,True,False,False
Qwen3-14B,Machado,vocab_mse,k8,0,8,UNSET,lw_l_final_14b_rag,DENY,,,data/poem/examples_v4.jsonl,0.0837264150943396,0.543518,0.025,39.0,0.0660665212273854,2.258692115545273,,18960.0,True,False,False
Qwen3-14B,Machado,vocab_mse,k8,8,8,teacher_kl,clean_machado_slide8_vocab_14b_lora,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_machado_slide8_vocab_14b_lora.yaml,data/poem/examples_v4.jsonl,0.5515932516046496,0.216266,0.015,29.0,1.2006178412392703,1.9314399361610413,14220.0,14220.0,True,True,False
Qwen3-14B,Machado,nmse,strict,0,0,UNSET,lw_tc_lora_14b_rag,CONFIRM_LEGACY_NAMED,CONFIRM_CLEAN,configs/experiments/lw_tc_lora_14b_rag.yaml,data/poem/examples.jsonl,0.8105891116885265,0.10368,0.0,7.0,0.8656910964867022,1.8420754969120023,4560.0,4560.0,True,False,False
Qwen3-14B,Machado,nmse,strict,0,0,UNSET,eval_maieu_14b,NOT_RUN,CONFIRM_CLEAN,configs/experiments/eval_maieu_14b.yaml,data/poem/examples_maieu.jsonl,,,,,,,1410.0,,False,False,False
Qwen3-14B,Machado+Quijote,vocab_mse,k8,8,8,teacher_kl,clean_combined_slide8_vocab_14b_lora,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_combined_slide8_vocab_14b_lora.yaml,data/combined/examples_v4_ch1.jsonl,0.7339444748228711,0.240922,,7.0,,,15390.0,15390.0,True,True,False
Qwen3-14B,Quijote,vocab_mse,k8,8,8,teacher_kl,clean_q_ch1_slide8_vocab_14b_lora,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_q_ch1_slide8_vocab_14b_lora.yaml,data/quijote/examples_ch1.jsonl,0.6284592205875844,0.255096,,83.0,,,12480.0,12480.0,True,True,False
Qwen3-4B,Machado,vocab_mse,k8,0,8,UNSET,lw_l_final_4b_r64_rag,DENY,,,data/poem/examples_v4.jsonl,0.0,0.722784,0.15,25.0,0.0494430848182597,3.177908718585968,,18960.0,True,False,False
Qwen3-4B,Machado,vocab_mse,k8,0,8,UNSET,lw_l_tailonly_4b_rag,DENY,,,data/poem/examples_v4.jsonl,0.0,0.274329,0.25,13.0,0.013391594700637,2.7336996495723724,,18960.0,True,False,False
Qwen3-4B,Machado,vocab_mse,k8,0,8,UNSET,lw_p_ft4b_rag,DENY,,,data/poem/examples_v4.jsonl,0.0,0.47034,0.5,15.0,0.0114546838421186,2.919985771179199,,9480.0,True,False,False
Qwen3-4B,Machado,vocab_mse,k8,0,8,UNSET,lw_l_final_4b_rag,DENY,,,data/poem/examples_v4.jsonl,0.0135869565217391,0.761722,0.075,37.0,0.073432258644537,3.14797842502594,,18960.0,True,False,False
Qwen3-4B,Machado,vocab_mse,k8,0,8,UNSET,lw_l_final_4b_av2_rag,DENY,,,data/poem/examples_v4.jsonl,0.0935792349726776,0.672569,0.15,37.0,0.0884918081504332,3.0695537328720093,,18960.0,True,False,False
Qwen3-4B,Machado,vocab_mse,k4,0,4,UNSET,lw_j_qwen4b_rag,DENY,,,data/poem/examples_v2.jsonl,0.5084802968331076,1.545126,,37.0,0.2438598603913664,3.9134912490844727,,13320.0,True,False,False
Qwen3-4B,Machado,vocab_mse,k8,8,8,teacher_kl,clean_machado_slide8_vocab_4b_lora,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_machado_slide8_vocab_4b_lora.yaml,data/poem/examples_v4.jsonl,0.5386238595691409,0.343894,0.05,27.0,1.0850904688164464,2.714333146810532,14220.0,14220.0,True,True,False
Qwen3-4B,Machado,vocab_mse,k8,0,8,UNSET,lw_l_final_4b_av2lr_rag,DENY,,,data/poem/examples_v4.jsonl,0.6218865297028635,0.647068,0.0,39.0,0.2261894292024961,3.041578769683838,,18960.0,True,False,False
Qwen3-4B,Machado,nmse,strict,0,0,UNSET,eval_maieu_4b,NOT_RUN,CONFIRM_CLEAN,configs/experiments/eval_maieu_4b.yaml,data/poem/examples_maieu.jsonl,,,,,,,1410.0,,False,False,False
Qwen3-4B,Machado+Quijote,vocab_mse,k8,8,8,teacher_kl,clean_combined_slide8_vocab_4b_lora,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_combined_slide8_vocab_4b_lora.yaml,data/combined/examples_v4_ch1.jsonl,0.5654926179276568,0.201774,,27.0,0.9884880652129976,2.5864184200763702,15390.0,15390.0,True,True,False
Qwen3-4B,Quijote,vocab_mse,k8,8,8,teacher_kl,clean_q_ch1_slide8_vocab_4b_lora,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_q_ch1_slide8_vocab_4b_lora.yaml,data/quijote/examples_ch1.jsonl,0.6752814027806722,0.485585,0.05,279.0,0.7770474941660835,2.877214699983597,12480.0,12480.0,True,True,False
Qwen3-8B,Machado,vocab_mse,k8,0,8,UNSET,lw_l_final_8b_rag,DENY,,,data/poem/examples_v4.jsonl,0.1184947299077733,0.386362,0.075,39.0,0.1872727201597277,2.3967076539993286,,18960.0,True,False,False
Qwen3-8B,Machado,vocab_mse,k8,0,8,UNSET,lw_l_final_8b_av2_rag,DENY,,,data/poem/examples_v4.jsonl,0.2841269726782263,0.355078,0.05,39.0,0.1461387344266428,2.365423709154129,,18960.0,True,False,False
Qwen3-8B,Machado,vocab_mse,k8,8,8,teacher_kl,clean_machado_slide8_vocab_8b_lora,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_machado_slide8_vocab_8b_lora.yaml,data/poem/examples_v4.jsonl,0.7519270297754735,0.181121,0.01,9.0,1.4173410874801295,2.18594354391098,14220.0,14220.0,True,True,False
Qwen3-8B,Machado,vocab_mse,k4,0,4,UNSET,lw_j_qwen8b_rag,DENY,,,data/poem/examples_v2.jsonl,0.7730068491751717,1.306634,,37.0,0.4185260481743996,3.320328116416931,,13320.0,True,False,False
Qwen3-8B,Machado,nmse,strict,0,0,UNSET,eval_maieu_8b,NOT_RUN,CONFIRM_CLEAN,configs/experiments/eval_maieu_8b.yaml,data/poem/examples_maieu.jsonl,,,,,,,1410.0,,False,False,False
Qwen3-8B,Machado+Quijote,vocab_mse,k8,8,8,teacher_kl,clean_combined_slide8_vocab_8b_lora,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_combined_slide8_vocab_8b_lora.yaml,data/combined/examples_v4_ch1.jsonl,0.6733031195005414,0.172162,,27.0,,,15390.0,15390.0,True,True,False
Qwen3-8B,Quijote,vocab_mse,k8,8,8,teacher_kl,clean_q_ch1_slide8_vocab_8b_lora,CONFIRM_CLEAN,CONFIRM_CLEAN,configs/experiments/clean_q_ch1_slide8_vocab_8b_lora.yaml,data/quijote/examples_ch1.jsonl,0.6875969785527611,0.217929,,211.0,,,12480.0,12480.0,True,True,False
gpt-oss-20B,Machado,vocab_mse,k2,0,2,UNSET,lw_k_gptoss_rag,DENY,,,data/poem/examples_v2.jsonl,1.0148958713055842,1.54632,,13.0,1.0,3.483116775751114,,6660.0,True,False,False
