run,epochs,layers,rows,final_mean_loss,final_min_loss,final_max_loss,line_plot,heatmap,csv
clean_combined_slide8_nmse_0p6b_rag,40,28,1120,0.024210876926196345,0.0015817157816714,0.0847012800666002,runs/clean_combined_slide8_nmse_0p6b_rag/eval/layer_losses.png,runs/clean_combined_slide8_nmse_0p6b_rag/eval/layer_losses_heatmap.png,runs/clean_combined_slide8_nmse_0p6b_rag/eval/layer_losses.csv
clean_combined_slide8_vocab_0p6b_rag,40,28,1120,0.007739543999419854,0.000497839707308,0.0292866149200842,runs/clean_combined_slide8_vocab_0p6b_rag/eval/layer_losses.png,runs/clean_combined_slide8_vocab_0p6b_rag/eval/layer_losses_heatmap.png,runs/clean_combined_slide8_vocab_0p6b_rag/eval/layer_losses.csv
clean_combined_slide8_vocab_14b_lora,6,40,240,0.09837215333550162,0.0034626514901621,0.284681157882397,runs/clean_combined_slide8_vocab_14b_lora/eval/layer_losses.png,runs/clean_combined_slide8_vocab_14b_lora/eval/layer_losses_heatmap.png,runs/clean_combined_slide8_vocab_14b_lora/eval/layer_losses.csv
clean_combined_slide8_vocab_1p7b_rag,40,28,1120,0.013828765804806397,0.0009288984932936,0.0345831441764648,runs/clean_combined_slide8_vocab_1p7b_rag/eval/layer_losses.png,runs/clean_combined_slide8_vocab_1p7b_rag/eval/layer_losses_heatmap.png,runs/clean_combined_slide8_vocab_1p7b_rag/eval/layer_losses.csv
clean_combined_slide8_vocab_4b_lora,30,36,1080,0.023537579555617617,0.0015213473377606,0.0732936722727922,runs/clean_combined_slide8_vocab_4b_lora/eval/layer_losses.png,runs/clean_combined_slide8_vocab_4b_lora/eval/layer_losses_heatmap.png,runs/clean_combined_slide8_vocab_4b_lora/eval/layer_losses.csv
clean_combined_slide8_vocab_8b_lora,30,36,1080,0.05963618052490528,0.0051016477008278,0.1106188939167903,runs/clean_combined_slide8_vocab_8b_lora/eval/layer_losses.png,runs/clean_combined_slide8_vocab_8b_lora/eval/layer_losses_heatmap.png,runs/clean_combined_slide8_vocab_8b_lora/eval/layer_losses.csv
clean_machado_slide8_vocab_14b_lora,30,40,1200,0.0549947184909251,0.0028374009765684,0.1453642688691616,runs/clean_machado_slide8_vocab_14b_lora/eval/layer_losses.png,runs/clean_machado_slide8_vocab_14b_lora/eval/layer_losses_heatmap.png,runs/clean_machado_slide8_vocab_14b_lora/eval/layer_losses.csv
clean_machado_slide8_vocab_4b_lora,30,36,1080,0.022404106191781962,0.00146563371527,0.0668456209823489,runs/clean_machado_slide8_vocab_4b_lora/eval/layer_losses.png,runs/clean_machado_slide8_vocab_4b_lora/eval/layer_losses_heatmap.png,runs/clean_machado_slide8_vocab_4b_lora/eval/layer_losses.csv
clean_machado_slide8_vocab_8b_lora,30,36,1080,0.057482147920031604,0.0051232031003261,0.1063004146019617,runs/clean_machado_slide8_vocab_8b_lora/eval/layer_losses.png,runs/clean_machado_slide8_vocab_8b_lora/eval/layer_losses_heatmap.png,runs/clean_machado_slide8_vocab_8b_lora/eval/layer_losses.csv
clean_machado_slide8_vocab_alia40b_lora,30,48,1440,0.11020835938252271,0.002064137898075,0.2375241768856843,runs/clean_machado_slide8_vocab_alia40b_lora/eval/layer_losses.png,runs/clean_machado_slide8_vocab_alia40b_lora/eval/layer_losses_heatmap.png,runs/clean_machado_slide8_vocab_alia40b_lora/eval/layer_losses.csv
clean_q_ch1_slide2_vocab_14b_lora,320,40,12800,0.04956379552662834,0.0007963344454765,0.1437455087900161,runs/clean_q_ch1_slide2_vocab_14b_lora/eval/layer_losses.png,runs/clean_q_ch1_slide2_vocab_14b_lora/eval/layer_losses_heatmap.png,runs/clean_q_ch1_slide2_vocab_14b_lora/eval/layer_losses.csv
clean_q_ch1_slide2_vocab_1p7b_rag,40,28,1120,0.039635008815509624,0.0005733127822168,0.2052233934402466,runs/clean_q_ch1_slide2_vocab_1p7b_rag/eval/layer_losses.png,runs/clean_q_ch1_slide2_vocab_1p7b_rag/eval/layer_losses_heatmap.png,runs/clean_q_ch1_slide2_vocab_1p7b_rag/eval/layer_losses.csv
clean_q_ch1_slide4_vocab_0p6b_e320_rag,320,28,8960,0.0041087218542607785,0.0002161250275094,0.0155734250321984,runs/clean_q_ch1_slide4_vocab_0p6b_e320_rag/eval/layer_losses.png,runs/clean_q_ch1_slide4_vocab_0p6b_e320_rag/eval/layer_losses_heatmap.png,runs/clean_q_ch1_slide4_vocab_0p6b_e320_rag/eval/layer_losses.csv
clean_q_ch1_slide4_vocab_0p6b_rag,40,28,1120,0.01710182835127588,0.0003775764664169,0.1275221839547157,runs/clean_q_ch1_slide4_vocab_0p6b_rag/eval/layer_losses.png,runs/clean_q_ch1_slide4_vocab_0p6b_rag/eval/layer_losses_heatmap.png,runs/clean_q_ch1_slide4_vocab_0p6b_rag/eval/layer_losses.csv
clean_q_ch1_slide4_vocab_14b_lora,320,40,12800,0.03362104793748581,0.0009097301401197,0.0924456432461738,runs/clean_q_ch1_slide4_vocab_14b_lora/eval/layer_losses.png,runs/clean_q_ch1_slide4_vocab_14b_lora/eval/layer_losses_heatmap.png,runs/clean_q_ch1_slide4_vocab_14b_lora/eval/layer_losses.csv
clean_q_ch1_slide4_vocab_1p7b_rag,40,28,1120,0.030721526473644144,0.0008520391536876,0.1347702205181122,runs/clean_q_ch1_slide4_vocab_1p7b_rag/eval/layer_losses.png,runs/clean_q_ch1_slide4_vocab_1p7b_rag/eval/layer_losses_heatmap.png,runs/clean_q_ch1_slide4_vocab_1p7b_rag/eval/layer_losses.csv
clean_q_ch1_slide8_lenskl_14b_lora,320,40,12800,0.07698055009183004,0.0011787316063418,0.234193217754364,runs/clean_q_ch1_slide8_lenskl_14b_lora/eval/layer_losses.png,runs/clean_q_ch1_slide8_lenskl_14b_lora/eval/layer_losses_heatmap.png,runs/clean_q_ch1_slide8_lenskl_14b_lora/eval/layer_losses.csv
clean_q_ch1_slide8_nmse_0p6b_e320_rag,320,28,8960,0.010671274040526259,0.0010987562593072,0.0472907148301601,runs/clean_q_ch1_slide8_nmse_0p6b_e320_rag/eval/layer_losses.png,runs/clean_q_ch1_slide8_nmse_0p6b_e320_rag/eval/layer_losses_heatmap.png,runs/clean_q_ch1_slide8_nmse_0p6b_e320_rag/eval/layer_losses.csv
clean_q_ch1_slide8_nmse_0p6b_rag,40,28,1120,0.04382573192373712,0.00134278323967,0.1524217993021011,runs/clean_q_ch1_slide8_nmse_0p6b_rag/eval/layer_losses.png,runs/clean_q_ch1_slide8_nmse_0p6b_rag/eval/layer_losses_heatmap.png,runs/clean_q_ch1_slide8_nmse_0p6b_rag/eval/layer_losses.csv
clean_q_ch1_slide8_nmse_14b_lora,320,40,12800,0.01283663882844845,0.001066247082781,0.0418861456215381,runs/clean_q_ch1_slide8_nmse_14b_lora/eval/layer_losses.png,runs/clean_q_ch1_slide8_nmse_14b_lora/eval/layer_losses_heatmap.png,runs/clean_q_ch1_slide8_nmse_14b_lora/eval/layer_losses.csv
clean_q_ch1_slide8_vocab_0p6b_e320_rag,320,28,8960,0.004074292334553275,0.000305357389152,0.0119348039850592,runs/clean_q_ch1_slide8_vocab_0p6b_e320_rag/eval/layer_losses.png,runs/clean_q_ch1_slide8_vocab_0p6b_e320_rag/eval/layer_losses_heatmap.png,runs/clean_q_ch1_slide8_vocab_0p6b_e320_rag/eval/layer_losses.csv
clean_q_ch1_slide8_vocab_0p6b_rag,40,28,1120,0.014651938211838012,0.0004419343196786,0.0841038107872009,runs/clean_q_ch1_slide8_vocab_0p6b_rag/eval/layer_losses.png,runs/clean_q_ch1_slide8_vocab_0p6b_rag/eval/layer_losses_heatmap.png,runs/clean_q_ch1_slide8_vocab_0p6b_rag/eval/layer_losses.csv
clean_q_ch1_slide8_vocab_14b_lora,75,40,3000,0.0703961363184498,0.0017383478349074,0.2318045258522033,runs/clean_q_ch1_slide8_vocab_14b_lora/eval/layer_losses.png,runs/clean_q_ch1_slide8_vocab_14b_lora/eval/layer_losses_heatmap.png,runs/clean_q_ch1_slide8_vocab_14b_lora/eval/layer_losses.csv
clean_q_ch1_slide8_vocab_1p7b_e320_rag,320,28,8960,0.006025853628774925,0.0005827686749398,0.0200945515185594,runs/clean_q_ch1_slide8_vocab_1p7b_e320_rag/eval/layer_losses.png,runs/clean_q_ch1_slide8_vocab_1p7b_e320_rag/eval/layer_losses_heatmap.png,runs/clean_q_ch1_slide8_vocab_1p7b_e320_rag/eval/layer_losses.csv
clean_q_ch1_slide8_vocab_1p7b_rag,40,28,1120,0.02722350686963178,0.0010081138811074,0.0956015422940254,runs/clean_q_ch1_slide8_vocab_1p7b_rag/eval/layer_losses.png,runs/clean_q_ch1_slide8_vocab_1p7b_rag/eval/layer_losses_heatmap.png,runs/clean_q_ch1_slide8_vocab_1p7b_rag/eval/layer_losses.csv
clean_q_ch1_slide8_vocab_4b_lora,320,36,11520,0.014400179018007754,0.0010337552987039,0.0337700985372066,runs/clean_q_ch1_slide8_vocab_4b_lora/eval/layer_losses.png,runs/clean_q_ch1_slide8_vocab_4b_lora/eval/layer_losses_heatmap.png,runs/clean_q_ch1_slide8_vocab_4b_lora/eval/layer_losses.csv
clean_q_ch1_slide8_vocab_8b_lora,232,36,8352,0.04358588010784131,0.0018503439612686,0.0904403641819953,runs/clean_q_ch1_slide8_vocab_8b_lora/eval/layer_losses.png,runs/clean_q_ch1_slide8_vocab_8b_lora/eval/layer_losses_heatmap.png,runs/clean_q_ch1_slide8_vocab_8b_lora/eval/layer_losses.csv
clean_q_ch1_slide8_vocab_alia40b_lora,281,48,13488,0.04294487160384753,0.0014527151361107,0.133239597082138,runs/clean_q_ch1_slide8_vocab_alia40b_lora/eval/layer_losses.png,runs/clean_q_ch1_slide8_vocab_alia40b_lora/eval/layer_losses_heatmap.png,runs/clean_q_ch1_slide8_vocab_alia40b_lora/eval/layer_losses.csv
dev,14,28,392,0.006897040882908075,0.002400438930548,0.0397600212944127,runs/dev/eval/layer_losses.png,runs/dev/eval/layer_losses_heatmap.png,runs/dev/eval/layer_losses.csv
lw_b_mixed_0p6b_rag,40,28,1120,0.015872407064599275,0.000343140107749,0.0905060387431859,runs/lw_b_mixed_0p6b_rag/eval/layer_losses.png,runs/lw_b_mixed_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_b_mixed_0p6b_rag/eval/layer_losses.csv
lw_b_mixed_strict_0p6b_rag,40,28,1120,0.01432503642612099,0.000342435808861,0.070264527177041,runs/lw_b_mixed_strict_0p6b_rag/eval/layer_losses.png,runs/lw_b_mixed_strict_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_b_mixed_strict_0p6b_rag/eval/layer_losses.csv
lw_b_tc_frozen_0p6b_rag,40,28,1120,0.001574322883950002,5.904750074265181e-05,0.0067569598661841,runs/lw_b_tc_frozen_0p6b_rag/eval/layer_losses.png,runs/lw_b_tc_frozen_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_b_tc_frozen_0p6b_rag/eval/layer_losses.csv
lw_b_tc_lora_0p6b_rag,40,28,1120,0.002396729844141261,6.42354142773119e-05,0.0125327768453114,runs/lw_b_tc_lora_0p6b_rag/eval/layer_losses.png,runs/lw_b_tc_lora_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_b_tc_lora_0p6b_rag/eval/layer_losses.csv
lw_i_cosine_0p6b_rag,40,28,1120,0.021677939377082626,0.0003027885525792,0.0678805248873369,runs/lw_i_cosine_0p6b_rag/eval/layer_losses.png,runs/lw_i_cosine_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_i_cosine_0p6b_rag/eval/layer_losses.csv
lw_i_huber_0p6b_rag,40,28,1120,0.021397960304313353,0.0003948015814252,0.0665939251749633,runs/lw_i_huber_0p6b_rag/eval/layer_losses.png,runs/lw_i_huber_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_i_huber_0p6b_rag/eval/layer_losses.csv
lw_i_l2mse_0p6b_rag,40,28,1120,8.622709603566947e-05,6.140709831743425e-07,0.0006163552675784,runs/lw_i_l2mse_0p6b_rag/eval/layer_losses.png,runs/lw_i_l2mse_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_i_l2mse_0p6b_rag/eval/layer_losses.csv
lw_i_lenskl_0p6b_rag,40,28,1120,0.14716571344900012,0.0046728660720302,0.3405654889953745,runs/lw_i_lenskl_0p6b_rag/eval/layer_losses.png,runs/lw_i_lenskl_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_i_lenskl_0p6b_rag/eval/layer_losses.csv
lw_i_lenskl_strict_0p6b_rag,40,28,1120,0.14873439272659789,0.0045477211462786,0.3407662436589822,runs/lw_i_lenskl_strict_0p6b_rag/eval/layer_losses.png,runs/lw_i_lenskl_strict_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_i_lenskl_strict_0p6b_rag/eval/layer_losses.csv
lw_i_nmse_s43_0p6b_rag,40,28,1120,0.04199060656820248,0.0007939613750239,0.1181143685481748,runs/lw_i_nmse_s43_0p6b_rag/eval/layer_losses.png,runs/lw_i_nmse_s43_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_i_nmse_s43_0p6b_rag/eval/layer_losses.csv
lw_i_nmse_strict_0p6b_rag,40,28,1120,0.03985258127202152,0.0007902950538055,0.1107573771105335,runs/lw_i_nmse_strict_0p6b_rag/eval/layer_losses.png,runs/lw_i_nmse_strict_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_i_nmse_strict_0p6b_rag/eval/layer_losses.csv
lw_i_vocab_0p6b_rag,40,28,1120,0.014050564634242726,0.0003153023650162,0.0707061305396012,runs/lw_i_vocab_0p6b_rag/eval/layer_losses.png,runs/lw_i_vocab_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_i_vocab_0p6b_rag/eval/layer_losses.csv
lw_i_vocab_strict_0p6b_rag,40,28,1120,0.013540075887386163,0.0003155236074847,0.0665910706740689,runs/lw_i_vocab_strict_0p6b_rag/eval/layer_losses.png,runs/lw_i_vocab_strict_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_i_vocab_strict_0p6b_rag/eval/layer_losses.csv
lw_j_l2mse_k4_1p7b_rag,40,28,1120,5.750726910534222e-05,4.430781207664002e-07,0.0003226954641933,runs/lw_j_l2mse_k4_1p7b_rag/eval/layer_losses.png,runs/lw_j_l2mse_k4_1p7b_rag/eval/layer_losses_heatmap.png,runs/lw_j_l2mse_k4_1p7b_rag/eval/layer_losses.csv
lw_j_llama8b_rag,40,32,1280,0.18611470283728487,0.0019578222135031,0.2726678143034468,runs/lw_j_llama8b_rag/eval/layer_losses.png,runs/lw_j_llama8b_rag/eval/layer_losses_heatmap.png,runs/lw_j_llama8b_rag/eval/layer_losses.csv
lw_j_mistral7b_rag,40,32,1280,0.10813060926103295,0.0020166930446104,0.2179793301108363,runs/lw_j_mistral7b_rag/eval/layer_losses.png,runs/lw_j_mistral7b_rag/eval/layer_losses_heatmap.png,runs/lw_j_mistral7b_rag/eval/layer_losses.csv
lw_j_phi4mini_rag,40,32,1280,0.2885531718916559,0.0022333509441851,0.4379000096349745,runs/lw_j_phi4mini_rag/eval/layer_losses.png,runs/lw_j_phi4mini_rag/eval/layer_losses_heatmap.png,runs/lw_j_phi4mini_rag/eval/layer_losses.csv
lw_j_qwen4b_rag,40,36,1440,0.033931986708133764,0.0009088669491053,0.1259076669812202,runs/lw_j_qwen4b_rag/eval/layer_losses.png,runs/lw_j_qwen4b_rag/eval/layer_losses_heatmap.png,runs/lw_j_qwen4b_rag/eval/layer_losses.csv
lw_j_qwen8b_rag,40,36,1440,0.09661209227163065,0.0037269407419023,0.1863560936114451,runs/lw_j_qwen8b_rag/eval/layer_losses.png,runs/lw_j_qwen8b_rag/eval/layer_losses_heatmap.png,runs/lw_j_qwen8b_rag/eval/layer_losses.csv
lw_j_vocab_k2_1p7b_rag,40,28,1120,0.028142971207930155,0.0005428847482227,0.0875008671289986,runs/lw_j_vocab_k2_1p7b_rag/eval/layer_losses.png,runs/lw_j_vocab_k2_1p7b_rag/eval/layer_losses_heatmap.png,runs/lw_j_vocab_k2_1p7b_rag/eval/layer_losses.csv
lw_j_vocab_k4_1p7b_rag,40,28,1120,0.027913438748958276,0.0005418140436459,0.0743780897947045,runs/lw_j_vocab_k4_1p7b_rag/eval/layer_losses.png,runs/lw_j_vocab_k4_1p7b_rag/eval/layer_losses_heatmap.png,runs/lw_j_vocab_k4_1p7b_rag/eval/layer_losses.csv
lw_j_vocab_k8_1p7b_rag,40,28,1120,0.0237438463150679,0.0005419213447493,0.0515858220781112,runs/lw_j_vocab_k8_1p7b_rag/eval/layer_losses.png,runs/lw_j_vocab_k8_1p7b_rag/eval/layer_losses_heatmap.png,runs/lw_j_vocab_k8_1p7b_rag/eval/layer_losses.csv
lw_j_vocab_v3_0p6b_rag,14,28,392,0.016481058248089254,0.000755372666255,0.1210153536363081,runs/lw_j_vocab_v3_0p6b_rag/eval/layer_losses.png,runs/lw_j_vocab_v3_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_j_vocab_v3_0p6b_rag/eval/layer_losses.csv
lw_k_anchor_0p6b_rag,40,28,1120,0.014224803026442894,0.0003147748258826,0.0719375533720215,runs/lw_k_anchor_0p6b_rag/eval/layer_losses.png,runs/lw_k_anchor_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_k_anchor_0p6b_rag/eval/layer_losses.csv
lw_k_anchorkl_0p6b_rag,40,28,1120,0.014197293627344438,0.0003258373033602,0.0729587448162359,runs/lw_k_anchorkl_0p6b_rag/eval/layer_losses.png,runs/lw_k_anchorkl_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_k_anchorkl_0p6b_rag/eval/layer_losses.csv
lw_k_final2p_0p6b_rag,40,4,160,0.02539884850760045,0.0200748634740773,0.0367440232645547,runs/lw_k_final2p_0p6b_rag/eval/layer_losses.png,runs/lw_k_final2p_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_k_final2p_0p6b_rag/eval/layer_losses.csv
lw_k_final_0p6b_rag,40,28,1120,0.012221372746460556,0.0003593193601612,0.0591002760635775,runs/lw_k_final_0p6b_rag/eval/layer_losses.png,runs/lw_k_final_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_k_final_0p6b_rag/eval/layer_losses.csv
lw_k_final_1p7b_rag,40,28,1120,0.02398065293488868,0.0005927068194352,0.0607282611058105,runs/lw_k_final_1p7b_rag/eval/layer_losses.png,runs/lw_k_final_1p7b_rag/eval/layer_losses_heatmap.png,runs/lw_k_final_1p7b_rag/eval/layer_losses.csv
lw_k_final_k8_0p6b_rag,40,28,1120,0.01036578254904566,0.000358858720574,0.0343902202495982,runs/lw_k_final_k8_0p6b_rag/eval/layer_losses.png,runs/lw_k_final_k8_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_k_final_k8_0p6b_rag/eval/layer_losses.csv
lw_k_final_s43_0p6b_rag,40,28,1120,0.012302675360972168,0.0003637497615779,0.0591400035260095,runs/lw_k_final_s43_0p6b_rag/eval/layer_losses.png,runs/lw_k_final_s43_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_k_final_s43_0p6b_rag/eval/layer_losses.csv
lw_k_gptoss_rag,20,24,480,0.1543099081774873,0.0491698753849432,0.3735796083380152,runs/lw_k_gptoss_rag/eval/layer_losses.png,runs/lw_k_gptoss_rag/eval/layer_losses_heatmap.png,runs/lw_k_gptoss_rag/eval/layer_losses.csv
lw_k_maieutic_0p6b_rag,40,28,1120,0.01210494088532719,0.0003482636669024,0.0572735135785386,runs/lw_k_maieutic_0p6b_rag/eval/layer_losses.png,runs/lw_k_maieutic_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_k_maieutic_0p6b_rag/eval/layer_losses.csv
lw_k_tailonly_0p6b_rag,40,4,160,0.031049543219078674,0.0248379807069047,0.0468433154215504,runs/lw_k_tailonly_0p6b_rag/eval/layer_losses.png,runs/lw_k_tailonly_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_k_tailonly_0p6b_rag/eval/layer_losses.csv
lw_k_tailonly_anchor_0p6b_rag,40,4,160,0.03173175437009525,0.0252035686511311,0.0489487492677954,runs/lw_k_tailonly_anchor_0p6b_rag/eval/layer_losses.png,runs/lw_k_tailonly_anchor_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_k_tailonly_anchor_0p6b_rag/eval/layer_losses.csv
lw_k_tailonly_anchorkl_0p6b_rag,40,4,160,0.031637857453450074,0.0252865523480259,0.048346012881076,runs/lw_k_tailonly_anchorkl_0p6b_rag/eval/layer_losses.png,runs/lw_k_tailonly_anchorkl_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_k_tailonly_anchorkl_0p6b_rag/eval/layer_losses.csv
lw_k_v4strict_0p6b_rag,40,28,1120,0.01168848558238295,0.0003473276851361,0.0552394330690178,runs/lw_k_v4strict_0p6b_rag/eval/layer_losses.png,runs/lw_k_v4strict_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_k_v4strict_0p6b_rag/eval/layer_losses.csv
lw_k_vocab_s43_0p6b_rag,40,28,1120,0.014016836967066803,0.0003192997248262,0.070493544823862,runs/lw_k_vocab_s43_0p6b_rag/eval/layer_losses.png,runs/lw_k_vocab_s43_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_k_vocab_s43_0p6b_rag/eval/layer_losses.csv
lw_l_final_14b_rag,40,40,1600,0.07557694915436655,0.0022964605177165,0.1820018807040991,runs/lw_l_final_14b_rag/eval/layer_losses.png,runs/lw_l_final_14b_rag/eval/layer_losses_heatmap.png,runs/lw_l_final_14b_rag/eval/layer_losses.csv
lw_l_final_4b_av2_rag,40,36,1440,0.02855923152608042,0.0009321218984248,0.0682153073591396,runs/lw_l_final_4b_av2_rag/eval/layer_losses.png,runs/lw_l_final_4b_av2_rag/eval/layer_losses_heatmap.png,runs/lw_l_final_4b_av2_rag/eval/layer_losses.csv
lw_l_final_4b_av2lr_rag,40,36,1440,0.03464106488148494,0.0009970658075384,0.107967900733153,runs/lw_l_final_4b_av2lr_rag/eval/layer_losses.png,runs/lw_l_final_4b_av2lr_rag/eval/layer_losses_heatmap.png,runs/lw_l_final_4b_av2lr_rag/eval/layer_losses.csv
lw_l_final_4b_r64_rag,40,36,1440,0.02333078031198024,0.0008193673087059,0.0343577754860626,runs/lw_l_final_4b_r64_rag/eval/layer_losses.png,runs/lw_l_final_4b_r64_rag/eval/layer_losses_heatmap.png,runs/lw_l_final_4b_r64_rag/eval/layer_losses.csv
