run,epochs,layers,rows,final_mean_loss,final_min_loss,final_max_loss,line_plot,heatmap,csv
lw_l_final_4b_rag,40,36,1440,0.02838467882048427,0.0009325848404074,0.066997376101618,runs/lw_l_final_4b_rag/eval/layer_losses.png,runs/lw_l_final_4b_rag/eval/layer_losses_heatmap.png,runs/lw_l_final_4b_rag/eval/layer_losses.csv
lw_l_final_8b_av2_rag,40,36,1440,0.07715981426574074,0.004102185939808,0.136401403758219,runs/lw_l_final_8b_av2_rag/eval/layer_losses.png,runs/lw_l_final_8b_av2_rag/eval/layer_losses_heatmap.png,runs/lw_l_final_8b_av2_rag/eval/layer_losses.csv
lw_l_final_8b_rag,40,36,1440,0.07790101716994763,0.0041044263720791,0.1389064554140789,runs/lw_l_final_8b_rag/eval/layer_losses.png,runs/lw_l_final_8b_rag/eval/layer_losses_heatmap.png,runs/lw_l_final_8b_rag/eval/layer_losses.csv
lw_l_tailonly_4b_rag,40,8,320,0.0268144197371505,0.0194838072982801,0.0348969306482418,runs/lw_l_tailonly_4b_rag/eval/layer_losses.png,runs/lw_l_tailonly_4b_rag/eval/layer_losses_heatmap.png,runs/lw_l_tailonly_4b_rag/eval/layer_losses.csv
lw_lens_ce_0p6b_rag,40,28,1120,0.413758672674637,0.2289742354565022,0.5498703603158918,runs/lw_lens_ce_0p6b_rag/eval/layer_losses.png,runs/lw_lens_ce_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_lens_ce_0p6b_rag/eval/layer_losses.csv
lw_lens_ce_deep_0p6b_rag,40,28,1120,0.09389492935979497,0.0008480818084392,0.4265744951471947,runs/lw_lens_ce_deep_0p6b_rag/eval/layer_losses.png,runs/lw_lens_ce_deep_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_lens_ce_deep_0p6b_rag/eval/layer_losses.csv
lw_lens_ce_lora_0p6b_rag,40,28,1120,1.945148681703591,1.304649759541478,2.26531122075884,runs/lw_lens_ce_lora_0p6b_rag/eval/layer_losses.png,runs/lw_lens_ce_lora_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_lens_ce_lora_0p6b_rag/eval/layer_losses.csv
lw_lens_kl_0p6b_rag,40,28,1120,0.16875044016947563,0.0030407106581454,0.4845822491405303,runs/lw_lens_kl_0p6b_rag/eval/layer_losses.png,runs/lw_lens_kl_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_lens_kl_0p6b_rag/eval/layer_losses.csv
lw_lens_kl_deep_0p6b_rag,40,28,1120,0.10250061812437242,0.0008474990527406,0.4286968083235255,runs/lw_lens_kl_deep_0p6b_rag/eval/layer_losses.png,runs/lw_lens_kl_deep_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_lens_kl_deep_0p6b_rag/eval/layer_losses.csv
lw_m_anchordiv_0p6b_rag,40,28,1120,0.010311236274854965,0.0003597396148065,0.0339296030525102,runs/lw_m_anchordiv_0p6b_rag/eval/layer_losses.png,runs/lw_m_anchordiv_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_m_anchordiv_0p6b_rag/eval/layer_losses.csv
lw_m_anchordiv_1p7b_rag,40,28,1120,0.020576482033562223,0.0005930309721272,0.0460299750326303,runs/lw_m_anchordiv_1p7b_rag/eval/layer_losses.png,runs/lw_m_anchordiv_1p7b_rag/eval/layer_losses_heatmap.png,runs/lw_m_anchordiv_1p7b_rag/eval/layer_losses.csv
lw_m_anchordiv_s43_0p6b_rag,40,28,1120,0.010403828614894042,0.0003642307554262,0.0343132968599031,runs/lw_m_anchordiv_s43_0p6b_rag/eval/layer_losses.png,runs/lw_m_anchordiv_s43_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_m_anchordiv_s43_0p6b_rag/eval/layer_losses.csv
lw_m_anchordiv_w1_0p6b_rag,40,28,1120,0.010620462424645233,0.0003582093993497,0.0366978556515043,runs/lw_m_anchordiv_w1_0p6b_rag/eval/layer_losses.png,runs/lw_m_anchordiv_w1_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_m_anchordiv_w1_0p6b_rag/eval/layer_losses.csv
lw_m_combined_0p6b_rag,40,28,1120,0.011120338236909439,0.0003534303776684,0.0393889621771567,runs/lw_m_combined_0p6b_rag/eval/layer_losses.png,runs/lw_m_combined_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_m_combined_0p6b_rag/eval/layer_losses.csv
lw_m_combined_1p7b_rag,40,28,1120,0.02151608267771807,0.0005863696668858,0.0474367221094827,runs/lw_m_combined_1p7b_rag/eval/layer_losses.png,runs/lw_m_combined_1p7b_rag/eval/layer_losses_heatmap.png,runs/lw_m_combined_1p7b_rag/eval/layer_losses.csv
lw_m_combined_s43_0p6b_rag,40,28,1120,0.011158623731305327,0.0003517999088656,0.0387943470069946,runs/lw_m_combined_s43_0p6b_rag/eval/layer_losses.png,runs/lw_m_combined_s43_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_m_combined_s43_0p6b_rag/eval/layer_losses.csv
lw_n_thinksel_0p6b_rag,40,28,1120,0.010455117398391544,0.0001956192022439,0.0515185300227221,runs/lw_n_thinksel_0p6b_rag/eval/layer_losses.png,runs/lw_n_thinksel_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_n_thinksel_0p6b_rag/eval/layer_losses.csv
lw_n_thinksel_1p7b_rag,40,28,1120,0.018399299329831226,0.0003647433841033,0.0568685262008114,runs/lw_n_thinksel_1p7b_rag/eval/layer_losses.png,runs/lw_n_thinksel_1p7b_rag/eval/layer_losses_heatmap.png,runs/lw_n_thinksel_1p7b_rag/eval/layer_losses.csv
lw_n_thinksel_s43_0p6b_rag,40,28,1120,0.010560849551339341,0.0002001758017919,0.051150170398188,runs/lw_n_thinksel_s43_0p6b_rag/eval/layer_losses.png,runs/lw_n_thinksel_s43_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_n_thinksel_s43_0p6b_rag/eval/layer_losses.csv
lw_n_thinkselkl_0p6b_rag,40,28,1120,0.010210806387144142,0.0001975580623062,0.0451039447597376,runs/lw_n_thinkselkl_0p6b_rag/eval/layer_losses.png,runs/lw_n_thinkselkl_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_n_thinkselkl_0p6b_rag/eval/layer_losses.csv
lw_n_thinkslide_0p6b_rag,40,28,1120,0.017466023036352574,0.0003720046613259,0.1420322673188315,runs/lw_n_thinkslide_0p6b_rag/eval/layer_losses.png,runs/lw_n_thinkslide_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_n_thinkslide_0p6b_rag/eval/layer_losses.csv
lw_n_thinkwhole_0p6b_rag,40,28,1120,0.0032564315627951175,0.0010842886425984,0.0223729783506901,runs/lw_n_thinkwhole_0p6b_rag/eval/layer_losses.png,runs/lw_n_thinkwhole_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_n_thinkwhole_0p6b_rag/eval/layer_losses.csv
lw_o_fisher_0p6b_rag,40,28,1120,0.0039450510873886195,8.688560236813837e-05,0.0083666445300061,runs/lw_o_fisher_0p6b_rag/eval/layer_losses.png,runs/lw_o_fisher_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_o_fisher_0p6b_rag/eval/layer_losses.csv
lw_p_ft4b_rag,20,36,720,0.02301094409716265,0.0009107290146251,0.0430634279857204,runs/lw_p_ft4b_rag/eval/layer_losses.png,runs/lw_p_ft4b_rag/eval/layer_losses_heatmap.png,runs/lw_p_ft4b_rag/eval/layer_losses.csv
lw_q_pp2_0p6b_rag,40,28,1120,0.010177866655826527,0.000357972241691,0.031722728587404,runs/lw_q_pp2_0p6b_rag/eval/layer_losses.png,runs/lw_q_pp2_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_q_pp2_0p6b_rag/eval/layer_losses.csv
lw_q_pp2fix_0p6b_rag,40,28,1120,0.010433124029353842,0.0003581858897789,0.034295319351623,runs/lw_q_pp2fix_0p6b_rag/eval/layer_losses.png,runs/lw_q_pp2fix_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_q_pp2fix_0p6b_rag/eval/layer_losses.csv
lw_r_disj_pinned,40,28,1120,0.045168385254163244,0.0004062889398513,0.3864417655810022,runs/lw_r_disj_pinned/eval/layer_losses.png,runs/lw_r_disj_pinned/eval/layer_losses_heatmap.png,runs/lw_r_disj_pinned/eval/layer_losses.csv
lw_r_lensdeep2_0p6b_rag,40,28,1120,0.022059294518489123,0.0003484387475337,0.0960454467196756,runs/lw_r_lensdeep2_0p6b_rag/eval/layer_losses.png,runs/lw_r_lensdeep2_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_r_lensdeep2_0p6b_rag/eval/layer_losses.csv
lw_r_lensonly_0p6b_rag,40,28,1120,0.1272974036810196,0.0021033949696508,0.4071317078852201,runs/lw_r_lensonly_0p6b_rag/eval/layer_losses.png,runs/lw_r_lensonly_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_r_lensonly_0p6b_rag/eval/layer_losses.csv
lw_r_s43_pinned,40,28,1120,0.045445736276090054,0.0004959438468441,0.3965989669415518,runs/lw_r_s43_pinned/eval/layer_losses.png,runs/lw_r_s43_pinned/eval/layer_losses_heatmap.png,runs/lw_r_s43_pinned/eval/layer_losses.csv
lw_r_slide2_0p6b_rag,40,28,1120,0.01042451298210717,0.0003564227610027,0.0609100730264488,runs/lw_r_slide2_0p6b_rag/eval/layer_losses.png,runs/lw_r_slide2_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_r_slide2_0p6b_rag/eval/layer_losses.csv
lw_r_slide4_0p6b_rag,40,28,1120,0.00817998454181927,0.0003925425399346,0.0415759567517142,runs/lw_r_slide4_0p6b_rag/eval/layer_losses.png,runs/lw_r_slide4_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_r_slide4_0p6b_rag/eval/layer_losses.csv
lw_r_slide6pure_0p6b_rag,40,28,1120,0.028968070729002943,0.0004352899783419,0.2625262398382782,runs/lw_r_slide6pure_0p6b_rag/eval/layer_losses.png,runs/lw_r_slide6pure_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_r_slide6pure_0p6b_rag/eval/layer_losses.csv
lw_r_slide8_0p6b_rag,40,28,1120,0.007447426338569819,0.0005027884524733,0.0282319024527437,runs/lw_r_slide8_0p6b_rag/eval/layer_losses.png,runs/lw_r_slide8_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_r_slide8_0p6b_rag/eval/layer_losses.csv
lw_r_slide8disj_0p6b_rag,40,28,1120,0.03826370857970684,0.0004075905940552,0.2877160691133531,runs/lw_r_slide8disj_0p6b_rag/eval/layer_losses.png,runs/lw_r_slide8disj_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_r_slide8disj_0p6b_rag/eval/layer_losses.csv
lw_r_slide8kl_0p6b_rag,40,28,1120,0.03689255550845078,0.000496878133036,0.2810593238611261,runs/lw_r_slide8kl_0p6b_rag/eval/layer_losses.png,runs/lw_r_slide8kl_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_r_slide8kl_0p6b_rag/eval/layer_losses.csv
lw_r_slide8pure_0p6b_rag,40,28,1120,0.044372373228447344,0.0004997980408321,0.3900483544240018,runs/lw_r_slide8pure_0p6b_rag/eval/layer_losses.png,runs/lw_r_slide8pure_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_r_slide8pure_0p6b_rag/eval/layer_losses.csv
lw_r_slide8pure_1p7b_rag,40,28,1120,0.07308138185444742,0.0009046685030901,0.4221750648087087,runs/lw_r_slide8pure_1p7b_rag/eval/layer_losses.png,runs/lw_r_slide8pure_1p7b_rag/eval/layer_losses_heatmap.png,runs/lw_r_slide8pure_1p7b_rag/eval/layer_losses.csv
lw_r_slide8pure_s43_0p6b_rag,40,28,1120,0.0367968134764042,0.0005011432861883,0.2782393177727607,runs/lw_r_slide8pure_s43_0p6b_rag/eval/layer_losses.png,runs/lw_r_slide8pure_s43_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_r_slide8pure_s43_0p6b_rag/eval/layer_losses.csv
lw_r_tailpure_0p6b_rag,40,28,1120,0.05006040374857845,0.0003581288058697,0.4026001683644604,runs/lw_r_tailpure_0p6b_rag/eval/layer_losses.png,runs/lw_r_tailpure_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_r_tailpure_0p6b_rag/eval/layer_losses.csv
lw_s_lenskluni_0p6b_rag,40,28,1120,0.1274888776959715,0.0050548970191405,0.2623387379925462,runs/lw_s_lenskluni_0p6b_rag/eval/layer_losses.png,runs/lw_s_lenskluni_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_s_lenskluni_0p6b_rag/eval/layer_losses.csv
lw_s_slide8lenskl_0p6b_rag,40,28,1120,0.07143433793319351,0.0067288242074177,0.1625059529164421,runs/lw_s_slide8lenskl_0p6b_rag/eval/layer_losses.png,runs/lw_s_slide8lenskl_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_s_slide8lenskl_0p6b_rag/eval/layer_losses.csv
lw_s_slide8nmse_0p6b_rag,40,28,1120,0.0231431279959274,0.0015681584821011,0.081202436379994,runs/lw_s_slide8nmse_0p6b_rag/eval/layer_losses.png,runs/lw_s_slide8nmse_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_s_slide8nmse_0p6b_rag/eval/layer_losses.csv
lw_s_tcmodern_0p6b_rag,40,28,1120,0.0009110313154181473,2.8042249030147225e-05,0.0033347950310088,runs/lw_s_tcmodern_0p6b_rag/eval/layer_losses.png,runs/lw_s_tcmodern_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_s_tcmodern_0p6b_rag/eval/layer_losses.csv
lw_summed_0p6b_rag,10,28,280,0.0659112808301104,0.0010838919258451,0.1839305614039563,runs/lw_summed_0p6b_rag/eval/layer_losses.png,runs/lw_summed_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_summed_0p6b_rag/eval/layer_losses.csv
lw_summed_ce_0p6b_rag,20,28,560,0.08945727035943783,0.000991699477533,1.0925505255397998,runs/lw_summed_ce_0p6b_rag/eval/layer_losses.png,runs/lw_summed_ce_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_summed_ce_0p6b_rag/eval/layer_losses.csv
lw_summed_ce_e40_0p6b_rag,40,28,1120,0.05761162182224455,0.0008476463487584,0.4925066881012498,runs/lw_summed_ce_e40_0p6b_rag/eval/layer_losses.png,runs/lw_summed_ce_e40_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_summed_ce_e40_0p6b_rag/eval/layer_losses.csv
lw_summed_e40_0p6b_rag,40,28,1120,0.04400030858367577,0.0008483772056806,0.1226802039237921,runs/lw_summed_e40_0p6b_rag/eval/layer_losses.png,runs/lw_summed_e40_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_summed_e40_0p6b_rag/eval/layer_losses.csv
lw_summed_l2mse_e40_0p6b_rag,40,28,1120,4.868375435996996e-05,6.316101503176597e-07,0.0001349422448887,runs/lw_summed_l2mse_e40_0p6b_rag/eval/layer_losses.png,runs/lw_summed_l2mse_e40_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_summed_l2mse_e40_0p6b_rag/eval/layer_losses.csv
lw_t_ragchannel_0p6b_rag,40,28,1120,0.04457937631162068,0.0005020156172968,0.3990497225684817,runs/lw_t_ragchannel_0p6b_rag/eval/layer_losses.png,runs/lw_t_ragchannel_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_t_ragchannel_0p6b_rag/eval/layer_losses.csv
lw_tail_ce_0p6b_rag,20,28,560,0.061406672350431804,0.0009908128191263,0.2484758860970798,runs/lw_tail_ce_0p6b_rag/eval/layer_losses.png,runs/lw_tail_ce_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_tail_ce_0p6b_rag/eval/layer_losses.csv
lw_tail_ce_e40_0p6b_rag,40,28,1120,0.046763912319656216,0.0008466077642719,0.1555979859345314,runs/lw_tail_ce_e40_0p6b_rag/eval/layer_losses.png,runs/lw_tail_ce_e40_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_tail_ce_e40_0p6b_rag/eval/layer_losses.csv
lw_tail_ce_e40_s2_0p6b_rag,40,28,1120,0.04780228958090561,0.0008463082723258,0.1559479762064783,runs/lw_tail_ce_e40_s2_0p6b_rag/eval/layer_losses.png,runs/lw_tail_ce_e40_s2_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_tail_ce_e40_s2_0p6b_rag/eval/layer_losses.csv
lw_tail_ce_e40_v2_0p6b_rag,40,28,1120,0.04155926147046967,0.0007899929006344,0.1189646559568854,runs/lw_tail_ce_e40_v2_0p6b_rag/eval/layer_losses.png,runs/lw_tail_ce_e40_v2_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_tail_ce_e40_v2_0p6b_rag/eval/layer_losses.csv
lw_tail_ce_k2_e40_0p6b_rag,40,28,1120,0.047019625096935976,0.0008455991613261,0.1804040578569759,runs/lw_tail_ce_k2_e40_0p6b_rag/eval/layer_losses.png,runs/lw_tail_ce_k2_e40_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_tail_ce_k2_e40_0p6b_rag/eval/layer_losses.csv
lw_tail_ce_lora_0p6b_rag,40,28,1120,0.06745054756590105,0.0009624675278022,0.2896531096806651,runs/lw_tail_ce_lora_0p6b_rag/eval/layer_losses.png,runs/lw_tail_ce_lora_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_tail_ce_lora_0p6b_rag/eval/layer_losses.csv
lw_tc_lora_14b_rag,20,40,800,0.002615131985180946,7.77552098266473e-05,0.0121395331194722,runs/lw_tc_lora_14b_rag/eval/layer_losses.png,runs/lw_tc_lora_14b_rag/eval/layer_losses_heatmap.png,runs/lw_tc_lora_14b_rag/eval/layer_losses.csv
lw_tc_lora_e40_0p6b_rag,40,28,1120,0.009989984210272317,4.898294430364458e-05,0.0540903776786045,runs/lw_tc_lora_e40_0p6b_rag/eval/layer_losses.png,runs/lw_tc_lora_e40_0p6b_rag/eval/layer_losses_heatmap.png,runs/lw_tc_lora_e40_0p6b_rag/eval/layer_losses.csv
pp2diag_lora_single_0p6b,20,28,560,0.052715915837952265,0.0005731889383694,0.415441769776465,runs/pp2diag_lora_single_0p6b/eval/layer_losses.png,runs/pp2diag_lora_single_0p6b/eval/layer_losses_heatmap.png,runs/pp2diag_lora_single_0p6b/eval/layer_losses.csv
pp2diag_noanchor_single_0p6b,20,28,560,0.038700507667792386,0.0005279264600337,0.2955425571540237,runs/pp2diag_noanchor_single_0p6b/eval/layer_losses.png,runs/pp2diag_noanchor_single_0p6b/eval/layer_losses_heatmap.png,runs/pp2diag_noanchor_single_0p6b/eval/layer_losses.csv
q_ch16_0p6b_rag,20,28,560,0.019918166756269517,0.0002501599500878,0.0996906895001055,runs/q_ch16_0p6b_rag/eval/layer_losses.png,runs/q_ch16_0p6b_rag/eval/layer_losses_heatmap.png,runs/q_ch16_0p6b_rag/eval/layer_losses.csv
q_ch16_av2_0p6b_rag,40,28,1120,0.015159432829904257,0.0002322098138762,0.0647296585253108,runs/q_ch16_av2_0p6b_rag/eval/layer_losses.png,runs/q_ch16_av2_0p6b_rag/eval/layer_losses_heatmap.png,runs/q_ch16_av2_0p6b_rag/eval/layer_losses.csv
q_ch16_ext_0p6b_rag,20,28,560,0.015114393833403943,0.0002265068918828,0.0624684756527007,runs/q_ch16_ext_0p6b_rag/eval/layer_losses.png,runs/q_ch16_ext_0p6b_rag/eval/layer_losses_heatmap.png,runs/q_ch16_ext_0p6b_rag/eval/layer_losses.csv
q_ch1_0p6b_rag,40,28,1120,0.026377421803199384,0.0002460595274803,0.1137208115213956,runs/q_ch1_0p6b_rag/eval/layer_losses.png,runs/q_ch1_0p6b_rag/eval/layer_losses_heatmap.png,runs/q_ch1_0p6b_rag/eval/layer_losses.csv
q_ch1_ext_0p6b_rag,160,28,4480,0.008403885738356728,0.0001428926110607,0.0236479328849758,runs/q_ch1_ext_0p6b_rag/eval/layer_losses.png,runs/q_ch1_ext_0p6b_rag/eval/layer_losses_heatmap.png,runs/q_ch1_ext_0p6b_rag/eval/layer_losses.csv
q_ch4_0p6b_rag,40,28,1120,0.018506898878149592,0.0002259754680367,0.0844985329006847,runs/q_ch4_0p6b_rag/eval/layer_losses.png,runs/q_ch4_0p6b_rag/eval/layer_losses_heatmap.png,runs/q_ch4_0p6b_rag/eval/layer_losses.csv
q_ch4_av2_0p6b_rag,40,28,1120,0.01860835180536033,0.000227818624899,0.0867633283779951,runs/q_ch4_av2_0p6b_rag/eval/layer_losses.png,runs/q_ch4_av2_0p6b_rag/eval/layer_losses_heatmap.png,runs/q_ch4_av2_0p6b_rag/eval/layer_losses.csv
q_ch4_av2_s43_0p6b_rag,40,28,1120,0.01846954238480262,0.000225634783889,0.0855895985969516,runs/q_ch4_av2_s43_0p6b_rag/eval/layer_losses.png,runs/q_ch4_av2_s43_0p6b_rag/eval/layer_losses_heatmap.png,runs/q_ch4_av2_s43_0p6b_rag/eval/layer_losses.csv
q_ch8_0p6b_rag,40,28,1120,0.015443095690797602,0.0002450311012629,0.0661249417657805,runs/q_ch8_0p6b_rag/eval/layer_losses.png,runs/q_ch8_0p6b_rag/eval/layer_losses_heatmap.png,runs/q_ch8_0p6b_rag/eval/layer_losses.csv
q_ch8_av2_0p6b_rag,40,28,1120,0.016135761503205472,0.0002464224444681,0.0708069557481223,runs/q_ch8_av2_0p6b_rag/eval/layer_losses.png,runs/q_ch8_av2_0p6b_rag/eval/layer_losses_heatmap.png,runs/q_ch8_av2_0p6b_rag/eval/layer_losses.csv
q_ch8_slide8pure_0p6b_rag,40,28,1120,0.04675822361750514,0.0003891658374449,0.3767075055216972,runs/q_ch8_slide8pure_0p6b_rag/eval/layer_losses.png,runs/q_ch8_slide8pure_0p6b_rag/eval/layer_losses_heatmap.png,runs/q_ch8_slide8pure_0p6b_rag/eval/layer_losses.csv
smoke_bucketed_mb2_gpu3,1,28,28,0.25899279791961555,0.0021333235781639,0.4798512756824493,runs/smoke_bucketed_mb2_gpu3/eval/layer_losses.png,runs/smoke_bucketed_mb2_gpu3/eval/layer_losses_heatmap.png,runs/smoke_bucketed_mb2_gpu3/eval/layer_losses.csv
smoke_item_mb2_gpu3,1,28,28,0.25878426825095496,0.0026078876107931,0.4650100171566009,runs/smoke_item_mb2_gpu3/eval/layer_losses.png,runs/smoke_item_mb2_gpu3/eval/layer_losses_heatmap.png,runs/smoke_item_mb2_gpu3/eval/layer_losses.csv
tl_i_tunedlenskl_strict_0p6b_rag,8,28,224,0.5769904686845236,0.002350514122684,2.326384169714792,runs/tl_i_tunedlenskl_strict_0p6b_rag/eval/layer_losses.png,runs/tl_i_tunedlenskl_strict_0p6b_rag/eval/layer_losses_heatmap.png,runs/tl_i_tunedlenskl_strict_0p6b_rag/eval/layer_losses.csv
xs_fisher_1p7b_rag,40,28,1120,0.004726657927581308,7.420220704575827e-05,0.0111634164052951,runs/xs_fisher_1p7b_rag/eval/layer_losses.png,runs/xs_fisher_1p7b_rag/eval/layer_losses_heatmap.png,runs/xs_fisher_1p7b_rag/eval/layer_losses.csv
xs_slide2_1p7b_rag,40,28,1120,0.0177310252291485,0.0006286304294011,0.0455056807725741,runs/xs_slide2_1p7b_rag/eval/layer_losses.png,runs/xs_slide2_1p7b_rag/eval/layer_losses_heatmap.png,runs/xs_slide2_1p7b_rag/eval/layer_losses.csv
xs_slide4_1p7b_rag,40,28,1120,0.013678543508944782,0.0007137881865393,0.0288677750006003,runs/xs_slide4_1p7b_rag/eval/layer_losses.png,runs/xs_slide4_1p7b_rag/eval/layer_losses_heatmap.png,runs/xs_slide4_1p7b_rag/eval/layer_losses.csv
