run,loss,slide,status,items_seen,latest_epoch,recall_source,epoch0_machado,epoch0_quijote_ch1,epoch0_quijote_ch4,epoch0_recall_mean,machado,quijote_ch1,quijote_ch4,recall_mean,standard_source,epoch0_standard_macro,standard_macro,standard_delta,standard_worst_delta
a_lossgrid_1p7b_combined_slide1_jacobian_lens_kl,jacobian_lens_kl,1,complete,12312,24,full checkpoint eval,0.10647927740088757,0.15719073278002751,0.20479415074390217,0.1561547203082724,0.24612988569890273,0.2333313254180809,0.1419034507236743,0.207121553946886,full checkpoint eval,0.5625,0.5166666666666667,-0.006666666666666654,-0.05999999999999994
a_lossgrid_1p7b_combined_slide2_huber,huber,2,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.24373297082496695,0.1770714555039439,0.14969117503364548,0.19016520045418547,full checkpoint eval,0.5625,0.5166666666666667,-0.006666666666666654,-0.029999999999999916
a_lossgrid_1p7b_combined_slide1_lenskl,lens_kl,1,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.2166599388215387,0.21844487325964515,0.11445558618433788,0.18318679942184057,full checkpoint eval,0.5625,0.52,-0.0033333333333332993,-0.03999999999999998
a_lossgrid_1p7b_combined_slide2_delta_nmse,delta_nmse,2,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.19059927663824933,0.17705958326313045,0.17369601478018062,0.18045162489385347,full checkpoint eval,0.5625,0.49,-0.033333333333333305,-0.040000000000000036
a_lossgrid_1p7b_combined_slide2_lenskl,lens_kl,2,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.19258571949574332,0.2206773923932217,0.12708980600688066,0.18011763929861524,full checkpoint eval,0.5625,0.54,0.01666666666666668,-0.04999999999999999
a_lossgrid_1p7b_combined_slide2_nmse,nmse,2,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.2102754316569905,0.17821799752791828,0.14780005321378384,0.17876449413289755,full checkpoint eval,0.5625,0.5233333333333333,3.700743415417188e-17,-0.009999999999999898
a_lossgrid_1p7b_combined_slide2_jacobian_lens_kl,jacobian_lens_kl,2,complete,12312,24,full checkpoint eval,0.10647927740088757,0.15719073278002751,0.20479415074390217,0.1561547203082724,0.1819128793955476,0.18602551670469636,0.15996639604268947,0.17596826404764446,full checkpoint eval,0.5625,0.5266666666666667,0.003333333333333355,-0.020000000000000018
a_lossgrid_1p7b_combined_slide2_cosine,cosine,2,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.22175343825572397,0.15798890666122445,0.13708803456470486,0.1722767931605511,full checkpoint eval,0.5625,0.5266666666666667,0.003333333333333355,-0.039999999999999925
a_lossgrid_1p7b_combined_slide2_delta_vocab_cos,delta_vocab_cos,2,complete,12312,24,full checkpoint eval,0.10647927740088757,0.15719073278002751,0.20479415074390217,0.1561547203082724,0.20818841388007892,0.17398639389549558,0.13247724939298888,0.17155068572285445,full checkpoint eval,0.5625,0.49666666666666665,-0.026666666666666672,-0.08999999999999997
a_lossgrid_1p7b_combined_slide2_vocabfisher,vocab_fisher,2,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.14215916268069487,0.18725567099422044,0.16218515516038454,0.16386666294509997,full checkpoint eval,0.5625,0.5166666666666667,-0.006666666666666654,-0.06
a_lossgrid_1p7b_combined_slide2_l2mse,l2mse,2,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.1530352858500597,0.16812845562460543,0.14249892020784244,0.15455422056083587,full checkpoint eval,0.5625,0.5433333333333333,0.02,0.0
a_lossgrid_1p7b_combined_slide1_huber,huber,1,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.1660244135403508,0.15958355943552988,0.1327581263477461,0.15278869977454226,full checkpoint eval,0.5625,0.49,-0.033333333333333326,-0.040000000000000036
a_lossgrid_1p7b_combined_slide1_nmse,nmse,1,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.15560727332191848,0.17630227454828193,0.12330865853148319,0.15173940213389453,full checkpoint eval,0.5625,0.5033333333333333,-0.01999999999999998,-0.030000000000000027
a_lossgrid_1p7b_combined_slide1_vocabfisher,vocab_fisher,1,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.15127362745117096,0.15765420951585968,0.14521986827960368,0.15138256841554476,full checkpoint eval,0.5625,0.47333333333333333,-0.04999999999999997,-0.1499999999999999
a_lossgrid_1p7b_combined_slide2_vocab,vocab_mse,2,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,,0.11535748459507991,0.15611962751811673,0.15830307761487072,0.13876047268532934,0.15106105927277227,full checkpoint eval,0.5625,0.54,0.0166666666666667,-0.019999999999999907
a_lossgrid_1p7b_combined_slide1_cosine,cosine,1,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.13652622164032038,0.17220555044078706,0.14406072636533054,0.15093083281547934,full checkpoint eval,0.5625,0.48666666666666664,-0.036666666666666646,-0.040000000000000036
a_lossgrid_1p7b_combined_slide2_delta_cosine,delta_cosine,2,complete,12312,24,full checkpoint eval,0.10647927740088757,0.15719073278002751,0.20479415074390217,0.1561547203082724,0.14067517148087133,0.16647112180812695,0.14145465575649588,0.1495336496818314,full checkpoint eval,0.5625,0.43333333333333335,-0.08999999999999998,-0.27999999999999997
a_lossgrid_1p7b_combined_slide1_delta_cosine,delta_cosine,1,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.15359915052891546,0.151994850602931,0.14292323997067602,0.14950574703417416,full checkpoint eval,0.5625,0.51,-0.013333333333333308,-0.020000000000000018
a_lossgrid_1p7b_combined_slide1_jacobian_nmse,jacobian_nmse,1,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.14904632335474893,0.15073467591914458,0.1479438151550138,0.14924160480963578,full checkpoint eval,0.5625,0.51,-0.013333333333333308,-0.03999999999999998
a_lossgrid_1p7b_combined_slide1_delta_nmse,delta_nmse,1,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.14335068046775284,0.13702778999600929,0.1534481049694249,0.144608858477729,full checkpoint eval,0.5625,0.5166666666666667,-0.006666666666666636,-0.019999999999999907
a_lossgrid_1p7b_combined_slide1_jacobian_nmse_anthropic,jacobian_nmse,1,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.13292024318134416,0.15572990629146274,0.12819712597073474,0.13894909181451387,full checkpoint eval,0.5625,0.5133333333333333,-0.009999999999999972,-0.04999999999999999
a_lossgrid_1p7b_combined_slide1_delta_vocab_cos,delta_vocab_cos,1,complete,12312,24,full checkpoint eval,0.10647927740088757,0.15719073278002751,0.20479415074390217,0.1561547203082724,0.15594519462783857,0.13554213812782592,0.11556311449746698,0.13568348241771047,full checkpoint eval,0.5625,0.5033333333333333,-0.01999999999999998,-0.04999999999999999
a_lossgrid_1p7b_combined_slide2_jacobian_vocab_mse,jacobian_vocab_mse,2,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.1357875152954732,0.1539179641722885,0.11569288397305987,0.13513278781360719,full checkpoint eval,0.5625,0.5333333333333333,0.010000000000000028,-0.02999999999999997
a_lossgrid_1p7b_combined_slide1_jacobian_vocab_mse,jacobian_vocab_mse,1,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.1316852767062771,0.1349146325182427,0.1285092541407682,0.131703054455096,full checkpoint eval,0.5625,0.49666666666666665,-0.026666666666666655,-0.07
a_lossgrid_1p7b_combined_slide1_l2mse,l2mse,1,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.11327872555935412,0.14079882699760427,0.13185745173663868,0.12864500143119903,full checkpoint eval,0.5625,0.5166666666666667,-0.006666666666666654,-0.029999999999999916
a_lossgrid_1p7b_combined_slide1_vocab,vocab_mse,1,complete,12312,24,full checkpoint eval,0.08078483295644313,0.14993013623371668,,0.11535748459507991,0.12461142762094496,0.12919094108876192,0.12699738254424622,0.12693325041798437,full checkpoint eval,0.5625,0.5233333333333333,1.850371707708594e-17,-0.039999999999999925
a_lossgrid_1p7b_combined_slide2_jacobian_nmse_anthropic,jacobian_nmse,2,training,10288,20,fast epoch probe,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.08555016123872056,0.14749237816707664,0.13481014838010993,0.12261756259530238,fast epoch probe,0.5625,0.5416666666666666,-0.020833333333333332,-0.0625
a_lossgrid_1p7b_combined_slide2_jacobian_nmse,jacobian_nmse,2,training,10472,20,fast epoch probe,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.08641010108171125,0.12810227062086804,0.12670719474873454,0.11373985548377129,fast epoch probe,0.5625,0.5416666666666666,-0.020833333333333332,-0.0625
a_lossgrid_1p7b_combined_slide2_jacobian_vocab_mse_anthropic,jacobian_vocab_mse,2,training,872,1,fast epoch probe,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.0786933043818637,0.11319921326647096,0.14729374035598577,0.11306208600144015,fast epoch probe,0.5625,0.5,-0.0625,-0.125
a_lossgrid_1p7b_combined_slide1_jacobian_vocab_mse_anthropic,jacobian_vocab_mse,1,training,1200,2,fast epoch probe,0.08078483295644313,0.14993013623371668,0.16631980489620782,0.13234492469545586,0.0754658184213269,0.08956919744895514,0.15139557604446272,0.10547686397158158,fast epoch probe,0.5625,0.5,-0.0625,-0.125
