# L40S-local ALIA-40B lane. Do not merge with queue_h100.tsv; that queue may
# be consumed by a separate H100 node sharing this checkout.
#
# Training jobs reserve all four L40S cards exclusively via n_gpus=4. Eval jobs
# are intentionally single scheduler reservations whose command exposes all
# four cards, so the Machado and Cervantes recite evals can run concurrently
# and share the node after both checkpoints exist.
#
# done_file	need_mb	after	command	n_gpus
runs/clean_machado_slide8_vocab_alia40b_lora/checkpoint	42000	-	.venv/bin/python scripts/train.py --experiment configs/experiments/clean_machado_slide8_vocab_alia40b_lora.yaml	4
runs/clean_q_ch1_slide8_vocab_alia40b_lora/checkpoint	42000	-	.venv/bin/python scripts/train.py --experiment configs/experiments/clean_q_ch1_slide8_vocab_alia40b_lora.yaml	4
runs/clean_machado_slide8_vocab_alia40b_lora/eval/recite.json	1000	runs/clean_machado_slide8_vocab_alia40b_lora/checkpoint	CUDA_VISIBLE_DEVICES=0,1,2,3 .venv/bin/python scripts/evaluate.py --experiment configs/experiments/eval_alia40b_machado_v4.yaml --checkpoint runs/clean_machado_slide8_vocab_alia40b_lora/checkpoint --auto-map --batch-size 1 --score-workers 32 --shuffle-seed 20260706 --out runs/clean_machado_slide8_vocab_alia40b_lora/eval	1
runs/clean_q_ch1_slide8_vocab_alia40b_lora/eval/recite.json	1000	runs/clean_q_ch1_slide8_vocab_alia40b_lora/checkpoint	CUDA_VISIBLE_DEVICES=0,1,2,3 .venv/bin/python scripts/evaluate.py --experiment configs/experiments/eval_alia40b_q_ch1.yaml --checkpoint runs/clean_q_ch1_slide8_vocab_alia40b_lora/checkpoint --auto-map --batch-size 1 --score-workers 32 --shuffle-seed 20260706 --out runs/clean_q_ch1_slide8_vocab_alia40b_lora/eval	1
